,x,y
0,11056780487.8049,-63.5153550614196
1,11056975609.7561,-63.2774193653839
2,11057170731.7073,-63.6620323126486
3,11057365853.6585,-64.6658235302992
4,11057560975.6098,-64.6314709900149
5,11057756097.561,-64.1862430055145
6,11057951219.5122,-64.224654921694
7,11058146341.4634,-64.4143604090738
8,11058341463.4146,-64.8893935141852
9,11058536585.3659,-64.470606019073
10,11058731707.3171,-65.0191787090016
11,11058926829.2683,-64.3614105299994
12,11059121951.2195,-64.4143604090738
13,11059317073.1707,-64.3418830371853
14,11059512195.122,-65.1082093775038
15,11059707317.0732,-64.661775637787
16,11059902439.0244,-64.5872082901901
17,11060097560.9756,-64.6719039816047
18,11060292682.9268,-63.9957738731643
19,11060487804.878,-63.9109001893129
20,11060682926.8293,-64.4577446300981
21,11060878048.7805,-65.0223423810218
22,11061073170.7317,-64.9939037829893
23,11061268292.6829,-64.5811909974911
24,11061463414.6341,-64.608309006477
25,11061658536.5854,-64.747200524023
26,11061853658.5366,-64.6658235302992
27,11062048780.4878,-64.6891462811992
28,11062243902.439,-64.8334751806019
29,11062439024.3902,-65.1220698208008
30,11062634146.3415,-65.0688787906832
31,11062829268.2927,-64.507312652875
32,11063024390.2439,-64.6344968614389
33,11063219512.1951,-64.9446285864792
34,11063414634.1463,-64.4074818626488
35,11063609756.0976,-64.7676639125527
36,11063804878.0488,-64.8087399735913
37,11064000000.0,-63.5955435250015
38,11064195121.9512,-62.9480759405623
39,11064390243.9024,-63.2895113676969
40,11064585365.8537,-64.1958316303306
41,11064780487.8049,-63.4711268117439
42,11064975609.7561,-62.6468036455168
43,11065170731.7073,-62.8892925029172
44,11065365853.6585,-64.2506762676021
45,11065560975.6098,-64.823163102656
46,11065756097.561,-65.2554033809683
47,11065951219.5122,-64.4242016683162
48,11066146341.4634,-63.9173997840985
49,11066341463.4146,-64.0521974756002
50,11066536585.3659,-64.1480033400802
51,11066731707.3171,-64.8303804088798
52,11066926829.2683,-64.9939037829893
53,11067121951.2195,-64.6415591419921
54,11067317073.1707,-64.4577446300981
55,11067512195.122,-64.6789949706154
56,11067707317.0732,-64.846904997036
57,11067902439.0244,-64.823163102656
58,11068097560.9756,-64.7400521180972
59,11068292682.9268,-64.2439182966988
60,11068487804.878,-64.3448055581622
61,11068682926.8293,-64.8056509435607
62,11068878048.7805,-64.5771832968195
63,11069073170.7317,-63.8516976081878
64,11069268292.6829,-62.8153395163115
65,11069463414.6341,-62.9480759405623
66,11069658536.5854,-64.1480033400802
67,11069853658.5366,-64.3194732152349
68,11070048780.4878,-64.7851014296584
69,11070243902.439,-64.7953675740723
70,11070439024.3902,-64.8087399735913
71,11070634146.3415,-64.0710818989656
72,11070829268.2927,-63.5660541974234
73,11071024390.2439,-63.7226760583419
74,11071219512.1951,-64.5341952525092
75,11071414634.1463,-64.3653206219155
76,11071609756.0976,-64.9981124428637
77,11071804878.0488,-65.5664767434157
78,11072000000.0,-65.6115145715939
79,11072195121.9512,-65.0720654294694
80,11072390243.9024,-63.7810001606664
81,11072585365.8537,-63.5180192062787
82,11072780487.8049,-63.9044005945274
83,11072975609.7561,-64.4775362407215
84,11073170731.7073,-65.1831097432081
85,11073365853.6585,-65.0508728461183
86,11073560975.6098,-64.7676639125527
87,11073756097.561,-64.108982804601
88,11073951219.5122,-64.2835531931692
89,11074146341.4634,-64.1156374250572
90,11074341463.4146,-64.7851014296584
91,11074536585.3659,-65.4426973579153
92,11074731707.3171,-65.5664767434157
93,11074926829.2683,-64.857251525131
94,11075121951.2195,-64.3418830371853
95,11075317073.1707,-64.3418830371853
96,11075512195.122,-64.57417465047
97,11075707317.0732,-63.31200731502
98,11075902439.0244,-62.9231914495725
99,11076097560.9756,-63.2981526134145
100,11076292682.9268,-64.3516381710551
101,11076487804.878,-65.1295455031425
102,11076682926.8293,-64.8852422712259
103,11076878048.7805,-64.4577446300981
104,11077073170.7317,-64.5003537227689
105,11077268292.6829,-65.1007566619281
106,11077463414.6341,-64.972900675458
107,11077658536.5854,-64.7984508624113
108,11077853658.5366,-64.6516645190438
109,11078048780.4878,-64.9939037829893
110,11078243902.439,-64.5272190973286
111,11078439024.3902,-64.2188787800383
112,11078634146.3415,-64.4074818626488
113,11078829268.2927,-64.6486329059283
114,11079024390.2439,-64.938358659354
115,11079219512.1951,-64.8893935141852
116,11079414634.1463,-64.4242016683162
117,11079609756.0976,-64.6445907551076
118,11079804878.0488,-64.0427696181463
119,11080000000.0,-64.0239426116959
120,11080195121.9512,-64.9446285864792
121,11080390243.9024,-64.4805104369219
122,11080585365.8537,-64.1642351019695
123,11080780487.8049,-64.0145434626995
124,11080975609.7561,-63.8424821933197
125,11081170731.7073,-64.4508316335241
126,11081365853.6585,-65.154142909557
127,11081560975.6098,-65.0508728461183
128,11081756097.561,-64.5202486838395
129,11081951219.5122,-64.4735744735819
130,11082146341.4634,-64.9697599702038
131,11082341463.4146,-65.2013970306567
132,11082536585.3659,-64.9446285864792
133,11082731707.3171,-65.0901173075663
134,11082926829.2683,-64.6688608851062
135,11083121951.2195,-64.5003537227689
136,11083317073.1707,-64.467637564564
137,11083512195.122,-65.0371214949599
138,11083707317.0732,-65.0646414223513
139,11083902439.0244,-65.1938581897085
140,11084097560.9756,-64.4212504388818
141,11084292682.9268,-63.9332009191248
142,11084487804.878,-64.2535700801215
143,11084682926.8293,-64.5872082901901
144,11084878048.7805,-64.6183684499967
145,11085073170.7317,-63.699094931324
146,11085268292.6829,-63.9201845044792
147,11085463414.6341,-64.5302105186035
148,11085658536.5854,-65.2879702551941
149,11085853658.5366,-65.1188716986316
150,11086048780.4878,-65.3578638659045
151,11086243902.439,-64.6759576158084
152,11086439024.3902,-64.8613912847073
153,11086634146.3415,-64.9237460544695
154,11086829268.2927,-64.857251525131
155,11087024390.2439,-65.0149585657442
156,11087219512.1951,-64.5912274742447
157,11087414634.1463,-64.5912274742447
158,11087609756.0976,-65.2305188899785
159,11087804878.0488,-64.7441344607584
160,11088000000.0,-63.680089932437
161,11088195121.9512,-63.0491871279945
162,11088390243.9024,-63.2601770657895
163,11088585365.8537,-64.2025494093934
164,11088780487.8049,-64.1289524076611
165,11088975609.7561,-65.111407499673
166,11089170731.7073,-65.5855908344414
167,11089365853.6585,-65.093309688044
168,11089560975.6098,-64.8200683309339
169,11089756097.561,-64.2285018550035
170,11089951219.5122,-64.1061349256137
171,11090146341.4634,-63.9044005945274
172,11090341463.4146,-64.3155860900849
173,11090536585.3659,-64.7676639125527
174,11090731707.3171,-64.5441743123477
175,11090926829.2683,-64.4006033162239
176,11091121951.2195,-64.6993033334745
177,11091317073.1707,-65.3032144461442
178,11091512195.122,-65.2013970306567
179,11091707317.0732,-65.4095505728474
180,11091902439.0244,-65.3908154334612
181,11092097560.9756,-65.3622505182156
182,11092292682.9268,-64.5671697868319
183,11092487804.878,-64.2025494093934
184,11092682926.8293,-64.7267888107168
185,11092878048.7805,-65.1402307910364
186,11093073170.7317,-65.093309688044
187,11093268292.6829,-64.9414936229166
188,11093463414.6341,-64.2381364133516
189,11093658536.5854,-64.0588004208328
190,11093853658.5366,-64.7645921075966
191,11094048780.4878,-64.823163102656
192,11094243902.439,-64.823163102656
193,11094439024.3902,-65.2229570822642
194,11094634146.3415,-65.3655405074489
195,11094829268.2927,-65.4504543831408
196,11095024390.2439,-64.8303804088798
197,11095219512.1951,-64.1575517730557
198,11095414634.1463,-64.5671697868319
199,11095609756.0976,-64.9550899484043
200,11095804878.0488,-64.7717634802884
201,11096000000.0,-64.5671697868319
202,11096195121.9512,-65.1648569059084
203,11096390243.9024,-65.7114314871927
204,11096585365.8537,-65.5698471163302
205,11096780487.8049,-64.987599405715
206,11096975609.7561,-65.1295455031425
207,11097170731.7073,-65.215406757933
208,11097365853.6585,-64.7094718691327
209,11097560975.6098,-63.8951335044357
210,11097756097.561,-64.1156374250572
211,11097951219.5122,-64.2150318467288
212,11098146341.4634,-64.3194732152349
213,11098341463.4146,-64.9550899484043
214,11098536585.3659,-64.7574264765963
215,11098731707.3171,-64.8438044836224
216,11098926829.2683,-65.1723670383991
217,11099121951.2195,-64.9981124428637
218,11099317073.1707,-65.0476976907151
219,11099512195.122,-65.0371214949599
220,11099707317.0732,-64.5872082901901
221,11099902439.0244,-64.5611639775159
222,11100097560.9756,-64.846904997036
223,11100292682.9268,-64.9029094559919
224,11100487804.878,-64.5341952525092
225,11100682926.8293,-64.4340544109416
226,11100878048.7805,-64.5841996438406
227,11101073170.7317,-65.215406757933
228,11101268292.6829,-65.0265625242792
229,11101463414.6341,-65.2413304950855
230,11101658536.5854,-65.0297261962993
231,11101853658.5366,-64.8956289911614
232,11102048780.4878,-63.9574308572829
233,11102243902.439,-63.3763544517351
234,11102439024.3902,-63.0938517462247
235,11102634146.3415,-63.1770431144646
236,11102829268.2927,-63.8581512694413
237,11103024390.2439,-64.6546961321593
238,11103219512.1951,-64.6213885797292
239,11103414634.1463,-64.9341787079371
240,11103609756.0976,-64.4577446300981
241,11103804878.0488,-64.8025676552216
242,11104000000.0,-65.2121684439232
243,11104195121.9512,-64.571171745812
244,11104390243.9024,-64.269997059522
245,11104585365.8537,-64.5401838367506
246,11104780487.8049,-64.7267888107168
247,11104975609.7561,-65.079495178279
248,11105170731.7073,-65.2814476936425
249,11105365853.6585,-65.2879702551941
250,11105560975.6098,-64.9981124428637
251,11105756097.561,-65.0149585657442
252,11105951219.5122,-65.5105009929174
253,11106146341.4634,-65.2197187682545
254,11106341463.4146,-65.4582171500578
255,11106536585.3659,-65.5777132336943
256,11106731707.3171,-65.2445745507868
257,11106926829.2683,-64.6719039816047
258,11107121951.2195,-63.7691206009392
259,11107317073.1707,-63.6018134521268
260,11107512195.122,-63.9957738731643
261,11107707317.0732,-64.8613912847073
262,11107902439.0244,-64.460713084607
263,11108097560.9756,-64.0333475023838
264,11108292682.9268,-63.9639649022174
265,11108487804.878,-64.4242016683162
266,11108682926.8293,-64.6183684499967
267,11108878048.7805,-65.0402909086716
268,11109073170.7317,-64.4904263381539
269,11109268292.6829,-64.638533270568
270,11109463414.6341,-65.3578638659045
271,11109658536.5854,-65.0869306687801
272,11109853658.5366,-63.8895755470572
273,11110048780.4878,-63.680089932437
274,11110243902.439,-64.3780442102942
275,11110439024.3902,-65.4205861039232
276,11110634146.3415,-65.5698471163302
277,11110829268.2927,-65.4804260128056
278,11111024390.2439,-64.7717634802884
279,11111219512.1951,-64.3194732152349
280,11111414634.1463,-64.571171745812
281,11111609756.0976,-64.5501686382807
282,11111804878.0488,-64.7400521180972
283,11112000000.0,-65.0476976907151
284,11112195121.9512,-64.7339257332596
285,11112390243.9024,-64.150868444142
286,11112585365.8537,-64.5142715829811
287,11112780487.8049,-64.8790125359412
288,11112975609.7561,-65.0086369633954
289,11113170731.7073,-64.9907515943522
290,11113365853.6585,-65.1648569059084
291,11113560975.6098,-65.1798829125813
292,11113756097.561,-65.215406757933
293,11113951219.5122,-64.8997917175038
294,11114146341.4634,-65.3765243633012
295,11114341463.4146,-65.1082093775038
296,11114536585.3659,-65.215406757933
297,11114731707.3171,-64.7064172892512
298,11114926829.2683,-63.6018134521268
299,11115121951.2195,-63.8148991073217
300,11115317073.1707,-64.7094718691327
301,11115512195.122,-64.1958316303306
302,11115707317.0732,-64.5142715829811
303,11115902439.0244,-64.4439186369501
304,11116097560.9756,-64.8262521326866
305,11116292682.9268,-64.0333475023838
306,11116487804.878,-63.9546346535191
307,11116682926.8293,-64.1346596490187
308,11116878048.7805,-63.7135984440698
309,11117073170.7317,-63.6746697756547
310,11117268292.6829,-64.2313899258313
311,11117463414.6341,-64.2574342385055
312,11117658536.5854,-64.1891195929593
313,11117853658.5366,-65.4250014646918
314,11118048780.4878,-64.846904997036
315,11118243902.439,-64.5501686382807
316,11118439024.3902,-64.1318060283399
317,11118634146.3415,-63.1966854411089
318,11118829268.2927,-63.5633785691813
319,11119024390.2439,-64.6962544952844
320,11119219512.1951,-64.972900675458
321,11119414634.1463,-64.8893935141852
322,11119609756.0976,-64.7369860548326
323,11119804878.0488,-64.6012696926899
324,11120000000.0,-63.6746697756547
325,11120195121.9512,-63.28605486941
326,11120390243.9024,-63.4236085728348
327,11120585365.8537,-64.0777078109642
328,11120780487.8049,-65.3326808069563
329,11120975609.7561,-65.0508728461183
330,11121170731.7073,-64.5401838367506
331,11121365853.6585,-64.3878452776961
332,11121560975.6098,-64.4310974398157
333,11121756097.561,-64.7851014296584
334,11121951219.5122,-64.5441743123477
335,11122146341.4634,-64.3849055316447
336,11122341463.4146,-64.6688608851062
337,11122536585.3659,-64.3849055316447
338,11122731707.3171,-64.2535700801215
339,11122926829.2683,-64.460713084607
340,11123121951.2195,-63.741772924293
341,11123317073.1707,-63.1395958024582
342,11123512195.122,-62.2361750940355
343,11123707317.0732,-61.2996190839278
344,11123902439.0244,-60.7504320330079
345,11124097560.9756,-60.3341766238501
346,11124292682.9268,-55.0772848395615
347,11124487804.878,-50.469456829951
348,11124682926.8293,-46.5374603608225
349,11124878048.7805,-43.1761937691469
350,11125073170.7317,-40.4070448557863
351,11125268292.6829,-38.3292874668908
352,11125463414.6341,-36.025996435614
353,11125658536.5854,-32.8783781849009
354,11125853658.5366,-30.6914138235489
355,11126048780.4878,-29.4856586071518
356,11126243902.439,-29.2727222359361
357,11126439024.3902,-26.9956362846957
358,11126634146.3415,-25.0606517968046
359,11126829268.2927,-24.7627039411414
360,11127024390.2439,-26.0835341387148
361,11127219512.1951,-26.8352938076809
362,11127414634.1463,-23.9149776403331
363,11127609756.0976,-22.6408962950069
364,11127804878.0488,-22.3660989394985
365,11128000000.0,-22.2367845633856
366,11128195121.9512,-22.0862259286982
367,11128390243.9024,-23.5461313779458
368,11128585365.8537,-21.960046516148
369,11128780487.8049,-21.4899168155832
370,11128975609.7561,-21.2034064094013
371,11129170731.7073,-21.4576140591668
372,11129365853.6585,-21.3942487516994
373,11129560975.6098,-20.9285631203608
374,11129756097.561,-20.7574836802286
375,11129951219.5122,-21.8515744802043
376,11130146341.4634,-20.6924417988412
377,11130341463.4146,-20.6376660618677
378,11130536585.3659,-20.7525228587668
379,11130731707.3171,-20.5025985108653
380,11130926829.2683,-20.4561826767255
381,11131121951.2195,-20.1526538969178
382,11131317073.1707,-20.108833307339
383,11131512195.122,-20.419550684913
384,11131707317.0732,-19.6575593216821
385,11131902439.0244,-20.2083253377663
386,11132097560.9756,-19.4219662357811
387,11132292682.9268,-19.6386347064762
388,11132487804.878,-19.6045635090757
389,11132682926.8293,-19.21125764087
390,11132878048.7805,-19.9349634051345
391,11133073170.7317,-19.0862839835362
392,11133268292.6829,-19.2688468066817
393,11133463414.6341,-19.4269270572429
394,11133658536.5854,-19.4645925535265
395,11133853658.5366,-19.6962238722879
396,11134048780.4878,-20.3467230698426
397,11134243902.439,-20.3783138565123
398,11134439024.3902,-20.8480186719055
399,11134634146.3415,-20.9471202673103
400,11134829268.2927,-20.9395182677555
401,11135024390.2439,-21.4746439161756
402,11135219512.1951,-21.1323587186979
403,11135414634.1463,-21.2566204062849
404,11135609756.0976,-21.161744695829
405,11135804878.0488,-21.3137043032441
406,11136000000.0,-21.2574931433939
407,11136195121.9512,-21.5431308124669
408,11136390243.9024,-21.34901570601
409,11136585365.8537,-21.4728525084255
410,11136780487.8049,-21.6505234104073
411,11136975609.7561,-21.8778599439217
412,11137170731.7073,-22.1035773204313
413,11137365853.6585,-22.4832294462342
414,11137560975.6098,-22.4771891867692
415,11137756097.561,-22.8129862728443
416,11137951219.5122,-23.4791832549782
417,11138146341.4634,-23.4661840654071
418,11138341463.4146,-23.8309996603568
419,11138536585.3659,-24.0654558913395
420,11138731707.3171,-24.502582349124
421,11138926829.2683,-24.6669210434274
422,11139121951.2195,-24.7633699773561
423,11139317073.1707,-25.1629687394532
424,11139512195.122,-25.2998965985038
425,11139707317.0732,-25.7322000354227
426,11139902439.0244,-25.8859395672049
427,11140097560.9756,-26.171715036874
428,11140292682.9268,-26.4656207417165
429,11140487804.878,-27.2179086463012
430,11140682926.8293,-27.6245467221854
431,11140878048.7805,-28.2495413260675
432,11141073170.7317,-28.5706167151196
433,11141268292.6829,-29.1839671686263
434,11141463414.6341,-29.462554040529
435,11141658536.5854,-30.2885537806761
436,11141853658.5366,-30.5301871260421
437,11142048780.4878,-31.6269650376429
438,11142243902.439,-32.1969312701253
439,11142439024.3902,-32.963860488052
440,11142634146.3415,-34.9372913422716
441,11142829268.2927,-35.890469549291
442,11143024390.2439,-38.2996603387165
443,11143219512.1951,-40.897844645775
444,11143414634.1463,-42.2791348549135
445,11143609756.0976,-44.1369510089551
446,11143804878.0488,-46.458443202308
447,11144000000.0,-49.2213910888414
448,11144195121.9512,-52.3830018417562
449,11144390243.9024,-55.8829475083921
450,11144585365.8537,-59.665177696261
451,11144780487.8049,-63.680089932437
452,11144975609.7561,-65.2999474236769
453,11145170731.7073,-64.7400521180972
454,11145365853.6585,-64.1987082177754
455,11145560975.6098,-64.5003537227689
456,11145756097.561,-64.9939037829893
457,11145951219.5122,-64.7165973082925
458,11146146341.4634,-64.467637564564
459,11146341463.4146,-64.5571620185358
460,11146536585.3659,-64.5341952525092
461,11146731707.3171,-64.9939037829893
462,11146926829.2683,-64.6213885797292
463,11147121951.2195,-64.938358659354
464,11147317073.1707,-64.9206168325984
465,11147512195.122,-65.2305188899785
466,11147707317.0732,-64.7779185735835
467,11147902439.0244,-65.0582796281619
468,11148097560.9756,-65.1327493670032
469,11148292682.9268,-65.1938581897085
470,11148487804.878,-64.938358659354
471,11148682926.8293,-64.571171745812
472,11148878048.7805,-64.7851014296584
473,11149073170.7317,-64.9029094559919
474,11149268292.6829,-65.004428303521
475,11149463414.6341,-65.1146056218422
476,11149658536.5854,-65.2879702551941
477,11149853658.5366,-64.3711943723268
