,x,y
0,1.533270051368163e-06,-73.32506561279297
1,1.533271642983891e-06,-74.05481719970703
2,1.5332732345996192e-06,-73.64678192138672
3,1.5332748262153473e-06,-72.59203338623047
4,1.5332764178310754e-06,-72.55164337158203
5,1.5332780094468035e-06,-75.13286590576172
6,1.5332796010625316e-06,-72.11568450927734
7,1.5332811926782597e-06,-72.23438262939453
8,1.5332827842939878e-06,-72.22135162353516
9,1.5332843759097159e-06,-72.42240905761719
10,1.533285967525444e-06,-72.99349975585938
11,1.533287559141172e-06,-73.48445892333984
12,1.5332891507569002e-06,-71.15999603271484
13,1.533290856059466e-06,-72.44397735595703
14,1.5332924476751941e-06,-73.19755554199219
15,1.5332940392909222e-06,-71.2857894897461
16,1.5332956309066503e-06,-73.19219970703125
17,1.5332972225223784e-06,-71.92436981201172
18,1.5332988141381065e-06,-71.77604675292969
19,1.5333004057538346e-06,-73.03802490234375
20,1.5333019973695627e-06,-71.46263885498047
21,1.5333035889852908e-06,-71.4082260131836
22,1.533305180601019e-06,-73.76823425292969
23,1.533306772216747e-06,-73.48064422607422
24,1.5333083638324752e-06,-71.83979034423828
25,1.5333099554482033e-06,-73.42382049560547
26,1.5333115470639314e-06,-71.90550231933594
27,1.5333132523664972e-06,-72.0869369506836
28,1.5333148439822253e-06,-71.78990173339844
29,1.5333164355979534e-06,-71.741455078125
30,1.5333180272136815e-06,-73.18450164794922
31,1.5333196188294096e-06,-73.64964294433594
32,1.5333212104451377e-06,-72.30096435546875
33,1.5333228020608658e-06,-72.85222625732422
34,1.533324393676594e-06,-72.4986343383789
35,1.533325985292322e-06,-72.03081512451172
36,1.53332757690805e-06,-71.15118408203125
37,1.5333291685237782e-06,-74.7429428100586
38,1.5333307601395063e-06,-72.20327758789062
39,1.5333323517552344e-06,-72.48934173583984
40,1.5333339433709625e-06,-71.8592758178711
41,1.5333356486735283e-06,-70.80854034423828
42,1.5333372402892564e-06,-73.14860534667969
43,1.5333388319049845e-06,-71.93232727050781
44,1.5333404235207126e-06,-71.3182601928711
45,1.5333420151364408e-06,-72.1195297241211
46,1.5333436067521689e-06,-70.8362045288086
47,1.533345198367897e-06,-72.17743682861328
48,1.533346789983625e-06,-72.59550476074219
49,1.5333483815993532e-06,-72.03606414794922
50,1.5333499732150813e-06,-72.89519500732422
51,1.5333515648308094e-06,-71.86321258544922
52,1.5333531564465375e-06,-70.7388687133789
53,1.5333547480622656e-06,-71.77994537353516
54,1.5333564533648314e-06,-71.39546203613281
55,1.5333580449805595e-06,-70.85074615478516
56,1.5333596365962876e-06,-71.08102416992188
57,1.5333612282120157e-06,-71.49947357177734
58,1.5333628198277438e-06,-71.71269989013672
59,1.533364411443472e-06,-73.72069549560547
60,1.5333660030592e-06,-72.3450698852539
61,1.5333675946749281e-06,-71.57597351074219
62,1.5333691862906562e-06,-73.36325073242188
63,1.5333707779063843e-06,-72.67131042480469
64,1.5333723695221124e-06,-72.30142211914062
65,1.5333739611378405e-06,-71.88164520263672
66,1.5333755527535686e-06,-74.16594696044922
67,1.5333771443692967e-06,-72.30438995361328
68,1.5333788496718626e-06,-72.03506469726562
69,1.5333804412875907e-06,-71.37751007080078
70,1.5333820329033188e-06,-71.05534362792969
71,1.5333836245190469e-06,-73.25589752197266
72,1.533385216134775e-06,-69.84378051757812
73,1.533386807750503e-06,-72.7525863647461
74,1.5333883993662312e-06,-72.25372314453125
75,1.5333899909819593e-06,-71.1618881225586
76,1.5333915825976874e-06,-72.76091766357422
77,1.5333931742134155e-06,-71.70539855957031
78,1.5333947658291436e-06,-71.43113708496094
79,1.5333963574448717e-06,-71.95832061767578
80,1.5333979490605998e-06,-71.75068664550781
81,1.5333996543631656e-06,-71.93645477294922
82,1.5334012459788937e-06,-71.64820098876953
83,1.5334028375946218e-06,-72.72174072265625
84,1.53340442921035e-06,-73.38826751708984
85,1.533406020826078e-06,-71.21533966064453
86,1.5334076124418061e-06,-72.2433853149414
87,1.5334092040575342e-06,-72.94293212890625
88,1.5334107956732623e-06,-72.57514190673828
89,1.5334123872889904e-06,-71.65946960449219
90,1.5334139789047185e-06,-71.53134155273438
91,1.5334155705204466e-06,-71.79573059082031
92,1.5334171621361747e-06,-70.8472900390625
93,1.5334187537519028e-06,-71.5020980834961
94,1.533420345367631e-06,-71.6427993774414
95,1.5334220506701968e-06,-71.16732788085938
96,1.5334236422859249e-06,-71.64219665527344
97,1.533425233901653e-06,-71.7165756225586
98,1.533426825517381e-06,-71.03800964355469
99,1.5334284171331092e-06,-70.6952133178711
100,1.5334300087488373e-06,-71.39695739746094
101,1.5334316003645654e-06,-69.84823608398438
102,1.5334331919802935e-06,-70.27365112304688
103,1.5334347835960216e-06,-70.2372055053711
104,1.5334363752117497e-06,-70.87274169921875
105,1.5334379668274778e-06,-71.87684631347656
106,1.533439558443206e-06,-71.21434020996094
107,1.533441150058934e-06,-70.75344848632812
108,1.5334428553614998e-06,-70.34718322753906
109,1.533444446977228e-06,-69.83318328857422
110,1.533446038592956e-06,-70.2763900756836
111,1.5334476302086841e-06,-70.24154663085938
112,1.5334492218244122e-06,-69.60276794433594
113,1.5334508134401403e-06,-70.69136047363281
114,1.5334524050558684e-06,-69.51387023925781
115,1.5334539966715965e-06,-69.4101791381836
116,1.5334555882873246e-06,-69.35101318359375
117,1.5334571799030527e-06,-68.44375610351562
118,1.5334587715187808e-06,-68.00935363769531
119,1.533460363134509e-06,-67.80223083496094
120,1.533461954750237e-06,-67.31033325195312
121,1.5334635463659652e-06,-67.073486328125
122,1.533465251668531e-06,-66.17095184326172
123,1.533466843284259e-06,-66.38027954101562
