,x,y
0,11063780487.8049,-64.8500055104496
1,11063975609.7561,-65.0033718322838
2,11064170731.7073,-64.4379989530067
3,11064365853.6585,-64.4055124624621
4,11064560975.6098,-64.3331039908716
5,11064756097.561,-64.34285338305
6,11064951219.5122,-64.3858873608923
7,11065146341.4634,-64.2487413175644
8,11065341463.4146,-64.33603225354
9,11065536585.3659,-64.1080354255024
10,11065731707.3171,-64.1394252529692
11,11065926829.2683,-64.7023521716645
12,11066121951.2195,-64.0070333302088
13,11066317073.1707,-63.6080833792521
14,11066512195.122,-64.1747538808097
15,11066707317.0732,-65.3479996398961
16,11066902439.0244,-64.4114091796394
17,11067097560.9756,-64.2651625552734
18,11067292682.9268,-64.6688608851062
19,11067487804.878,-64.5142715829811
20,11067682926.8293,-65.2640790768349
21,11067878048.7805,-64.8810852865751
22,11068073170.7317,-64.7431181813617
23,11068268292.6829,-64.9227010666153
24,11068463414.6341,-65.2857998958045
25,11068658536.5854,-64.8987467296496
26,11068853658.5366,-64.0098467590471
27,11069048780.4878,-63.5304442266991
28,11069243902.439,-63.8701514046902
29,11069439024.3902,-64.2294664591766
30,11069634146.3415,-64.2169553133836
31,11069829268.2927,-64.019240166352
32,11070024390.2439,-64.5771832968195
33,11070219512.1951,-64.8842030250632
34,11070414634.1463,-65.1306134577627
35,11070609756.0976,-64.719651888174
36,11070804878.0488,-64.5641668821739
37,11071000000.0,-64.8707157917141
38,11071195121.9512,-64.719651888174
39,11071390243.9024,-65.3228452894055
40,11071585365.8537,-65.2532387632703
41,11071780487.8049,-64.9750021345494
42,11071975609.7561,-64.9613713589126
43,11072170731.7073,-64.6850811636125
44,11072365853.6585,-64.9049936900088
45,11072560975.6098,-65.0954341139015
46,11072756097.561,-64.9300044982118
47,11072951219.5122,-65.3996289299239
48,11073146341.4634,-64.7431181813617
49,11073341463.4146,-64.611323394518
50,11073536585.3659,-65.0848062429226
51,11073731707.3171,-64.8779732897785
52,11073926829.2683,-64.6143435242505
53,11074121951.2195,-64.5771832968195
54,11074317073.1707,-64.4310974398157
55,11074512195.122,-64.0919070140602
56,11074707317.0732,-63.7290378525312
57,11074902439.0244,-64.2554992884677
58,11075097560.9756,-64.2942155142971
59,11075292682.9268,-64.1270461660809
60,11075487804.878,-64.1814544347979
61,11075682926.8293,-64.9791993110408
62,11075878048.7805,-64.9687092406581
63,11076073170.7317,-65.1530692132452
64,11076268292.6829,-64.4914196507846
65,11076463414.6341,-64.3858873608923
66,11076658536.5854,-64.3653206219155
67,11076853658.5366,-64.3068357522287
68,11077048780.4878,-63.8148991073217
69,11077243902.439,-63.7536122921797
70,11077439024.3902,-64.5671697868319
71,11077634146.3415,-64.4212504388818
72,11077829268.2927,-64.3457816457183
73,11078024390.2439,-65.0392344374343
74,11078219512.1951,-64.8945897449987
