,x,y
0,1.533270051368163e-06,-73.59580993652344
1,1.533271642983891e-06,-73.40792083740234
2,1.5332732345996192e-06,-72.08251953125
3,1.5332748262153473e-06,-74.42095947265625
4,1.5332764178310754e-06,-71.4295654296875
5,1.5332780094468035e-06,-72.87226867675781
6,1.5332796010625316e-06,-71.81327819824219
7,1.5332811926782597e-06,-72.44541931152344
8,1.5332827842939878e-06,-72.54549407958984
9,1.5332843759097159e-06,-71.71835327148438
10,1.533285967525444e-06,-71.93572998046875
11,1.533287559141172e-06,-71.6722640991211
12,1.5332891507569002e-06,-71.97059631347656
13,1.533290856059466e-06,-73.04753875732422
14,1.5332924476751941e-06,-72.26435089111328
15,1.5332940392909222e-06,-72.49762725830078
16,1.5332956309066503e-06,-73.4135513305664
17,1.5332972225223784e-06,-72.48306274414062
18,1.5332988141381065e-06,-71.3323974609375
19,1.5333004057538346e-06,-73.6408462524414
20,1.5333019973695627e-06,-72.53426361083984
21,1.5333035889852908e-06,-71.76551055908203
22,1.533305180601019e-06,-72.06074523925781
23,1.533306772216747e-06,-72.1693115234375
24,1.5333083638324752e-06,-71.16181182861328
25,1.5333099554482033e-06,-72.22035217285156
26,1.5333115470639314e-06,-71.5593032836914
27,1.5333132523664972e-06,-72.2966079711914
28,1.5333148439822253e-06,-72.0020751953125
29,1.5333164355979534e-06,-71.91209411621094
30,1.5333180272136815e-06,-72.81595611572266
31,1.5333196188294096e-06,-74.31974029541016
32,1.5333212104451377e-06,-71.82658386230469
33,1.5333228020608658e-06,-71.40225982666016
34,1.533324393676594e-06,-71.65045166015625
35,1.533325985292322e-06,-74.78722381591797
36,1.53332757690805e-06,-70.95072937011719
37,1.5333291685237782e-06,-74.52574920654297
38,1.5333307601395063e-06,-72.08416748046875
39,1.5333323517552344e-06,-71.36274719238281
40,1.5333339433709625e-06,-72.42028045654297
41,1.5333356486735283e-06,-70.71653747558594
42,1.5333372402892564e-06,-73.36031341552734
43,1.5333388319049845e-06,-71.83979034423828
44,1.5333404235207126e-06,-72.00066375732422
45,1.5333420151364408e-06,-73.37852478027344
46,1.5333436067521689e-06,-70.44477844238281
47,1.533345198367897e-06,-71.88644409179688
48,1.533346789983625e-06,-72.89312744140625
49,1.5333483815993532e-06,-71.45819091796875
50,1.5333499732150813e-06,-72.2217788696289
51,1.5333515648308094e-06,-73.08548736572266
52,1.5333531564465375e-06,-71.55577850341797
53,1.5333547480622656e-06,-72.84510040283203
54,1.5333564533648314e-06,-72.81281280517578
55,1.5333580449805595e-06,-71.34265899658203
56,1.5333596365962876e-06,-72.77375793457031
57,1.5333612282120157e-06,-72.36289978027344
58,1.5333628198277438e-06,-72.96351623535156
59,1.533364411443472e-06,-72.92723846435547
60,1.5333660030592e-06,-73.27506256103516
61,1.5333675946749281e-06,-72.19375610351562
62,1.5333691862906562e-06,-72.12902069091797
63,1.5333707779063843e-06,-72.3507080078125
64,1.5333723695221124e-06,-72.56815338134766
65,1.5333739611378405e-06,-72.16561126708984
66,1.5333755527535686e-06,-73.60340118408203
67,1.5333771443692967e-06,-72.54847717285156
68,1.5333788496718626e-06,-72.54349517822266
69,1.5333804412875907e-06,-72.63951873779297
70,1.5333820329033188e-06,-71.61953735351562
