,x,y
0,10045022511.2556,-107.200134277344
1,10046023011.5058,-72.0149459838867
2,10047023511.7559,-103.326812744141
3,10048024012.006,-70.7168350219727
4,10049024512.2561,-100.314834594727
5,10050025012.5063,-70.7033996582031
6,10051025512.7564,-90.7178192138672
7,10052026013.0065,-70.7369995117188
8,10053026513.2566,-114.919067382813
9,10054027013.5068,-72.8225402832031
10,10055027513.7569,-101.950172424316
11,10056028014.007,-71.3914031982422
12,10057028514.2571,-94.5079956054688
13,10058029014.5073,-73.1190338134766
14,10059029514.7574,-97.1961822509766
15,10060030015.0075,-69.6749114990234
16,10061030515.2576,-103.456161499023
17,10062031015.5078,-69.3910140991211
18,10063031515.7579,-100.82341003418
19,10064032016.008,-71.6882171630859
20,10065032516.2581,-98.4375915527344
21,10066033016.5083,-72.3068237304688
22,10067033516.7584,-99.5118637084961
23,10068034017.0085,-72.4991607666016
24,10069034517.2586,-97.9256591796875
25,10070035017.5088,-71.6067428588867
26,10071035517.7589,-101.528106689453
27,10072036018.009,-71.6844329833984
28,10073036518.2591,-97.8017654418945
29,10074037018.5093,-71.7209701538086
30,10075037518.7594,-94.1959609985352
31,10076038019.0095,-71.6773986816406
32,10077038519.2596,-100.979217529297
33,10078039019.5098,-72.0733184814453
34,10079039519.7599,-99.6546478271484
35,10080040020.01,-69.719841003418
36,10081040520.2601,-99.8675689697266
37,10082041020.5103,-70.3671112060547
38,10083041520.7604,-109.184883117676
39,10084042021.0105,-73.4822998046875
40,10085042521.2606,-98.841178894043
41,10086043021.5108,-71.1839447021484
42,10087043521.7609,-96.3848114013672
43,10088044022.011,-71.1918182373047
44,10089044522.2611,-98.0293884277344
45,10090045022.5113,-72.1102752685547
46,10091045522.7614,-102.825378417969
47,10092046023.0115,-69.9317169189453
48,10093046523.2616,-112.566009521484
49,10094047023.5118,-71.9040756225586
50,10095047523.7619,-103.624565124512
51,10096048024.012,-70.2282104492188
52,10097048524.2621,-108.226531982422
53,10098049024.5123,-70.8512268066406
54,10099049524.7624,-112.834373474121
55,10100050025.0125,-72.1503829956055
56,10101050525.2626,-98.2309722900391
57,10102051025.5128,-71.8767776489258
58,10103051525.7629,-99.8814315795898
59,10104052026.013,-70.7682876586914
60,10105052526.2631,-100.364807128906
61,10106053026.5133,-72.6730270385742
62,10107053526.7634,-102.491500854492
63,10108054027.0135,-71.6071624755859
64,10109054527.2636,-100.073348999023
65,10110055027.5138,-70.5442352294922
66,10111055527.7639,-108.867393493652
67,10112056028.014,-72.5415802001953
68,10113056528.2641,-91.7681503295898
69,10114057028.5143,-70.8671875
70,10115057528.7644,-104.566123962402
71,10116058029.0145,-71.9767303466797
72,10117058529.2646,-101.933372497559
73,10118059029.5148,-70.1869506835938
74,10119059529.7649,-94.529411315918
75,10120060030.015,-72.4091873168945
76,10121060530.2651,-97.6997146606445
77,10122061030.5153,-72.5655212402344
78,10123061530.7654,-102.836715698242
79,10124062031.0155,-69.2977828979492
80,10125062531.2656,-113.429878234863
81,10126063031.5158,-71.0445175170898
82,10127063531.7659,-101.328201293945
83,10128064032.016,-71.8196640014648
84,10129064532.2661,-95.4293975830078
85,10130065032.5163,-72.1156311035156
86,10131065532.7664,-101.380699157715
87,10132066033.0165,-73.2773590087891
88,10133066533.2666,-114.719589233398
89,10134067033.5168,-71.7352523803711
90,10135067533.7669,-100.354309082031
91,10136068034.017,-72.0598831176758
92,10137068534.2671,-104.188995361328
93,10138069034.5173,-70.6669692993164
94,10139069534.7674,-110.857597351074
95,10140070035.0175,-69.0756225585938
96,10141070535.2676,-98.4149169921875
97,10142071035.5178,-71.1023635864258
98,10143071535.7679,-95.3147430419922
99,10144072036.018,-74.0455780029297
100,10145072536.2681,-96.932861328125
101,10146073036.5183,-72.5291900634766
102,10147073536.7684,-100.943939208984
103,10148074037.0185,-72.2203063964844
104,10149074537.2686,-88.2631301879883
105,10150075037.5188,-72.2333297729492
106,10151075537.7689,-95.8430557250977
107,10152076038.019,-70.3678512573242
108,10153076538.2691,-101.221115112305
109,10154077038.5193,-72.4886627197266
110,10155077538.7694,-96.1366119384766
111,10156078039.0195,-71.6373977661133
112,10157078539.2696,-98.6983947753906
113,10158079039.5198,-69.5161590576172
114,10159079539.7699,-97.8882827758789
115,10160080040.02,-70.705078125
116,10161080540.2701,-104.021850585938
117,10162081040.5203,-72.5054626464844
118,10163081540.7704,-96.0858001708984
119,10164082041.0205,-73.1152496337891
120,10165082541.2706,-113.628524780273
121,10166083041.5208,-68.9861679077148
122,10167083541.7709,-113.268196105957
123,10168084042.021,-71.5185470581055
124,10169084542.2711,-103.871086120605
125,10170085042.5213,-70.9906539916992
126,10171085542.7714,-98.1016235351563
127,10172086043.0215,-69.6638870239258
128,10173086543.2716,-93.1317749023438
129,10174087043.5218,-70.2846984863281
130,10175087543.7719,-101.552467346191
131,10176088044.022,-71.2766494750977
132,10177088544.2721,-99.0755157470703
133,10178089044.5223,-71.4190216064453
134,10179089544.7724,-103.277679443359
135,10180090045.0225,-70.0209579467773
136,10181090545.2726,-101.379859924316
137,10182091045.5228,-71.4538726806641
138,10183091545.7729,-97.4653778076172
139,10184092046.023,-72.8000717163086
140,10185092546.2731,-98.336799621582
141,10186093046.5233,-69.0487442016602
142,10187093546.7734,-94.1548004150391
143,10188094047.0235,-71.528205871582
144,10189094547.2736,-95.6553344726563
145,10190095047.5238,-71.0752792358398
146,10191095547.7739,-100.592430114746
147,10192096048.024,-72.9241714477539
148,10193096548.2741,-92.082763671875
149,10194097048.5243,-71.426139831543
150,10195097548.7744,-95.0009384155273
151,10196098049.0245,-70.2411651611328
152,10197098549.2746,-102.167045593262
153,10198099049.5248,-70.3511505126953
154,10199099549.7749,-96.0484390258789
155,10200100050.025,-70.2693099975586
156,10201100550.2751,-95.4301071166992
157,10202101050.5253,-70.3521041870117
158,10203101550.7754,-92.3276824951172
159,10204102051.0255,-71.5475845336914
160,10205102551.2756,-98.1797180175781
161,10206103051.5258,-71.5583572387695
162,10207103551.7759,-93.9866485595703
163,10208104052.026,-71.6161575317383
164,10209104552.2761,-98.7980194091797
165,10210105052.5263,-71.7709732055664
166,10211105552.7764,-98.4060440063477
167,10212106053.0265,-70.0590438842773
168,10213106553.2766,-107.34188079834
169,10214107053.5268,-69.7582015991211
170,10215107553.7769,-98.2041549682617
171,10216108054.027,-71.8797073364258
172,10217108554.2771,-97.2242279052734
173,10218109054.5273,-71.9286880493164
174,10219109554.7774,-103.558387756348
175,10220110055.0275,-70.1197509765625
176,10221110555.2776,-100.741119384766
177,10222111055.5278,-70.0864181518555
178,10223111555.7779,-106.26390838623
179,10224112056.028,-72.9391860961914
180,10225112556.2781,-96.1972274780273
181,10226113056.5283,-68.4146575927734
182,10227113556.7784,-102.034568786621
183,10228114057.0285,-68.4371871948242
184,10229114557.2786,-102.598007202148
185,10230115057.5288,-72.779670715332
186,10231115557.7789,-110.325607299805
187,10232116058.029,-70.1284942626953
188,10233116558.2791,-96.0227508544922
189,10234117058.5293,-73.4846954345703
190,10235117558.7794,-94.5636444091797
191,10236118059.0295,-73.0280380249023
192,10237118559.2796,-95.5092544555664
193,10238119059.5298,-71.0684432983398
194,10239119559.7799,-108.319671630859
195,10240120060.03,-70.3420639038086
196,10241120560.2801,-103.656242370605
197,10242121060.5303,-71.1524429321289
198,10243121560.7804,-100.880126953125
199,10244122061.0305,-71.9510650634766
200,10245122561.2806,-103.710113525391
201,10246123061.5308,-73.4023056030273
202,10247123561.7809,-100.678245544434
203,10248124062.031,-70.8437347412109
204,10249124562.2811,-99.642463684082
205,10250125062.5313,-72.2222137451172
206,10251125562.7814,-97.1044692993164
207,10252126063.0315,-69.9127883911133
208,10253126563.2816,-101.054496765137
209,10254127063.5318,-73.3718795776367
210,10255127563.7819,-94.5155029296875
211,10256128064.032,-70.8213882446289
212,10257128564.2821,-115.286758422852
213,10258129064.5323,-72.4585723876953
214,10259129564.7824,-92.4145431518555
215,10260130065.0325,-70.4019622802734
216,10261130565.2826,-101.379776000977
217,10262131065.5328,-71.2836303710938
218,10263131565.7829,-98.6918563842773
219,10264132066.033,-73.5403594970703
220,10265132566.2831,-108.489036560059
221,10266133066.5333,-70.0028533935547
222,10267133566.7834,-102.149948120117
223,10268134067.0335,-71.2718353271484
224,10269134567.2836,-102.157775878906
225,10270135067.5338,-72.3409042358398
226,10271135567.7839,-97.9264907836914
227,10272136068.034,-72.6603469848633
228,10273136568.2841,-103.546295166016
229,10274137068.5343,-71.0557250976563
230,10275137568.7844,-106.517387390137
231,10276138069.0345,-70.432975769043
232,10277138569.2846,-102.591827392578
233,10278139069.5348,-71.6284561157227
234,10279139569.7849,-96.7701416015625
235,10280140070.035,-72.0184555053711
236,10281140570.2851,-98.3771896362305
237,10282141070.5353,-73.2109985351563
238,10283141570.7854,-95.633415222168
239,10284142071.0355,-73.3422927856445
240,10285142571.2856,-110.266479492188
241,10286143071.5358,-71.3599090576172
242,10287143571.7859,-105.73567199707
243,10288144072.036,-70.3924102783203
244,10289144572.2861,-105.337005615234
245,10290145072.5363,-71.1997756958008
246,10291145572.7864,-98.3944702148438
247,10292146073.0365,-72.594352722168
248,10293146573.2866,-116.342758178711
249,10294147073.5368,-69.6939697265625
250,10295147573.7869,-111.255195617676
251,10296148074.037,-72.9170684814453
252,10297148574.2871,-97.5806350708008
253,10298149074.5373,-72.0274658203125
254,10299149574.7874,-102.361801147461
255,10300150075.0375,-72.3460998535156
256,10301150575.2876,-105.655456542969
257,10302151075.5378,-66.5382995605469
258,10303151575.7879,-98.0573577880859
259,10304152076.038,-68.2680130004883
260,10305152576.2881,-102.523971557617
261,10306153076.5383,-70.9207992553711
262,10307153576.7884,-105.191459655762
263,10308154077.0385,-71.7803497314453
264,10309154577.2886,-92.9074020385742
265,10310155077.5388,-71.2376327514648
266,10311155577.7889,-93.1349029541016
267,10312156078.039,-71.1446990966797
268,10313156578.2891,-94.3501586914063
