,x,y
0,1.533270051368163e-06,-73.97128295898438
1,1.533271642983891e-06,-74.2734146118164
2,1.5332732345996192e-06,-73.69717407226562
3,1.5332748262153473e-06,-72.77320098876953
4,1.5332764178310754e-06,-71.90380096435547
5,1.5332780094468035e-06,-72.50347137451172
6,1.5332796010625316e-06,-71.2857894897461
7,1.5332811926782597e-06,-72.9041976928711
8,1.5332827842939878e-06,-72.968017578125
9,1.5332843759097159e-06,-72.86750030517578
10,1.533285967525444e-06,-71.80679321289062
11,1.533287559141172e-06,-73.79962921142578
12,1.5332891507569002e-06,-71.01608276367188
13,1.533290856059466e-06,-72.45841217041016
14,1.5332924476751941e-06,-73.31336975097656
15,1.5332940392909222e-06,-70.86528778076172
16,1.5332956309066503e-06,-72.13521575927734
17,1.5332972225223784e-06,-72.65662384033203
18,1.5332988141381065e-06,-72.7809829711914
19,1.5333004057538346e-06,-72.55010986328125
20,1.5333019973695627e-06,-71.94487762451172
21,1.5333035889852908e-06,-72.91917419433594
22,1.533305180601019e-06,-72.0951919555664
23,1.533306772216747e-06,-71.96824645996094
24,1.5333083638324752e-06,-71.07891845703125
25,1.5333099554482033e-06,-72.14401245117188
26,1.5333115470639314e-06,-71.35376739501953
27,1.5333132523664972e-06,-73.8630142211914
28,1.5333148439822253e-06,-72.35029602050781
29,1.5333164355979534e-06,-72.2850112915039
30,1.5333180272136815e-06,-72.35311889648438
31,1.5333196188294096e-06,-73.82542419433594
32,1.5333212104451377e-06,-72.47588348388672
33,1.5333228020608658e-06,-73.8045425415039
34,1.533324393676594e-06,-71.64544677734375
35,1.533325985292322e-06,-73.65339660644531
36,1.53332757690805e-06,-71.68939971923828
37,1.5333291685237782e-06,-72.10484313964844
38,1.5333307601395063e-06,-72.44123840332031
39,1.5333323517552344e-06,-71.53585052490234
40,1.5333339433709625e-06,-71.15453338623047
41,1.5333356486735283e-06,-70.80854034423828
42,1.5333372402892564e-06,-73.96837615966797
43,1.5333388319049845e-06,-73.01025390625
44,1.5333404235207126e-06,-72.34770965576172
45,1.5333420151364408e-06,-73.0267105102539
46,1.5333436067521689e-06,-71.2118148803711
47,1.533345198367897e-06,-73.60792541503906
48,1.533346789983625e-06,-71.38363647460938
49,1.5333483815993532e-06,-71.81851959228516
50,1.5333499732150813e-06,-72.34747314453125
51,1.5333515648308094e-06,-72.1693115234375
52,1.5333531564465375e-06,-71.9477310180664
53,1.5333547480622656e-06,-73.03702545166016
54,1.5333564533648314e-06,-72.33902740478516
55,1.5333580449805595e-06,-72.4083480834961
56,1.5333596365962876e-06,-73.38031005859375
57,1.5333612282120157e-06,-72.14582061767578
58,1.5333628198277438e-06,-72.52638244628906
59,1.533364411443472e-06,-73.27545166015625
60,1.5333660030592e-06,-73.2229995727539
61,1.5333675946749281e-06,-72.43909454345703
62,1.5333691862906562e-06,-72.84574890136719
63,1.5333707779063843e-06,-72.99613952636719
64,1.5333723695221124e-06,-72.28691101074219
65,1.5333739611378405e-06,-72.38044738769531
66,1.5333755527535686e-06,-71.87273406982422
67,1.5333771443692967e-06,-72.13729858398438
68,1.5333788496718626e-06,-72.54349517822266
69,1.5333804412875907e-06,-71.96735382080078
70,1.5333820329033188e-06,-72.32473754882812
71,1.5333836245190469e-06,-71.36174774169922
72,1.533385216134775e-06,-71.41451263427734
73,1.533386807750503e-06,-72.49855041503906
74,1.5333883993662312e-06,-71.68083190917969
75,1.5333899909819593e-06,-71.27496337890625
76,1.5333915825976874e-06,-72.63355255126953
77,1.5333931742134155e-06,-72.24063110351562
78,1.5333947658291436e-06,-71.84385681152344
79,1.5333963574448717e-06,-72.04952239990234
80,1.5333979490605998e-06,-71.08599090576172
81,1.5333996543631656e-06,-72.79771423339844
82,1.5334012459788937e-06,-71.89253234863281
83,1.5334028375946218e-06,-72.50878143310547
84,1.53340442921035e-06,-72.91664123535156
85,1.533406020826078e-06,-71.56031036376953
86,1.5334076124418061e-06,-72.40752410888672
87,1.5334092040575342e-06,-73.03832244873047
88,1.5334107956732623e-06,-72.21456909179688
89,1.5334123872889904e-06,-72.20938110351562
90,1.5334139789047185e-06,-71.84381103515625
91,1.5334155705204466e-06,-72.49916076660156
92,1.5334171621361747e-06,-70.85928344726562
93,1.5334187537519028e-06,-71.82328033447266
94,1.533420345367631e-06,-72.4875259399414
95,1.5334220506701968e-06,-70.85328674316406
96,1.5334236422859249e-06,-70.70144653320312
97,1.533425233901653e-06,-73.02800750732422
98,1.533426825517381e-06,-70.95085906982422
99,1.5334284171331092e-06,-71.82526397705078
100,1.5334300087488373e-06,-71.53609466552734
101,1.5334316003645654e-06,-71.31603240966797
102,1.5334331919802935e-06,-70.96472930908203
103,1.5334347835960216e-06,-71.53034210205078
104,1.5334363752117497e-06,-70.5687255859375
105,1.5334379668274778e-06,-72.76709747314453
106,1.533439558443206e-06,-71.69245147705078
107,1.533441150058934e-06,-71.44815826416016
108,1.5334428553614998e-06,-71.95146942138672
109,1.533444446977228e-06,-71.63082122802734
110,1.533446038592956e-06,-70.33330535888672
111,1.5334476302086841e-06,-72.4757080078125
112,1.5334492218244122e-06,-70.0541763305664
113,1.5334508134401403e-06,-71.75824737548828
114,1.5334524050558684e-06,-70.66239929199219
115,1.5334539966715965e-06,-70.83631896972656
116,1.5334555882873246e-06,-71.36865234375
117,1.5334571799030527e-06,-71.59622955322266
118,1.5334587715187808e-06,-70.39176177978516
119,1.533460363134509e-06,-70.21031951904297
120,1.533461954750237e-06,-70.38726806640625
121,1.5334635463659652e-06,-70.64250946044922
122,1.533465251668531e-06,-69.52499389648438
123,1.533466843284259e-06,-69.67442321777344
124,1.5334684348999872e-06,-69.58356475830078
125,1.5334700265157153e-06,-69.54150390625
126,1.5334716181314434e-06,-70.13177490234375
127,1.5334732097471715e-06,-69.23072814941406
128,1.5334748013628996e-06,-68.62596893310547
129,1.5334763929786277e-06,-68.95214080810547
130,1.5334779845943558e-06,-67.671630859375
131,1.533479576210084e-06,-67.66778564453125
132,1.533481167825812e-06,-67.11324310302734
133,1.5334827594415401e-06,-66.8769760131836
134,1.5334843510572682e-06,-66.47173309326172
135,1.533486056359834e-06,-65.98318481445312
136,1.5334876479755621e-06,-65.28231048583984
137,1.5334892395912902e-06,-64.90184783935547
138,1.5334908312070183e-06,-64.39433288574219
139,1.5334924228227464e-06,-63.79806137084961
140,1.5334940144384746e-06,-63.285762786865234
141,1.5334956060542027e-06,-62.330169677734375
142,1.5334971976699308e-06,-61.58991241455078
143,1.5334987892856589e-06,-60.9206428527832
144,1.533500380901387e-06,-59.92485809326172
145,1.533501972517115e-06,-58.92610549926758
146,1.5335035641328432e-06,-58.493595123291016
147,1.5335051557485713e-06,-57.6834602355957
148,1.5335067473642994e-06,-56.7310676574707
149,1.5335084526668652e-06,-55.654457092285156
150,1.5335100442825933e-06,-53.640445709228516
151,1.5335116358983214e-06,-52.16007614135742
152,1.5335132275140495e-06,-50.863162994384766
153,1.5335148191297776e-06,-50.064449310302734
154,1.5335164107455057e-06,-48.869300842285156
155,1.5335180023612338e-06,-48.085487365722656
156,1.533519593976962e-06,-47.369300842285156
157,1.53352118559269e-06,-46.54110336303711
158,1.5335227772084181e-06,-45.633384704589844
159,1.5335243688241462e-06,-44.641761779785156
160,1.5335259604398743e-06,-43.850921630859375
161,1.5335275520556024e-06,-42.14665985107422
162,1.5335291436713305e-06,-41.212337493896484
163,1.5335308489738964e-06,-40.55256652832031
164,1.5335324405896245e-06,-40.04252243041992
165,1.5335340322053526e-06,-39.641475677490234
166,1.5335356238210807e-06,-39.495445251464844
167,1.5335372154368088e-06,-38.88239669799805
168,1.5335388070525369e-06,-38.09438705444336
169,1.533540398668265e-06,-37.33831024169922
170,1.533541990283993e-06,-35.83956527709961
171,1.5335435818997212e-06,-34.749229431152344
172,1.5335451735154493e-06,-33.81437301635742
173,1.5335467651311774e-06,-32.88789367675781
174,1.5335483567469055e-06,-32.134117126464844
175,1.5335499483626336e-06,-31.534770965576172
176,1.5335516536651994e-06,-31.00212287902832
177,1.5335532452809275e-06,-30.519771575927734
178,1.5335548368966556e-06,-29.848588943481445
179,1.5335564285123837e-06,-29.053621292114258
180,1.5335580201281118e-06,-27.668928146362305
181,1.53355961174384e-06,-26.159378051757812
182,1.533561203359568e-06,-25.09573745727539
183,1.5335627949752961e-06,-24.381202697753906
184,1.5335643865910242e-06,-23.163345336914062
185,1.5335659782067523e-06,-22.255199432373047
186,1.5335675698224804e-06,-21.852773666381836
187,1.5335691614382085e-06,-21.302104949951172
188,1.5335707530539366e-06,-20.977752685546875
189,1.5335723446696647e-06,-20.845731735229492
190,1.5335740499722306e-06,-20.813644409179688
191,1.5335756415879587e-06,-20.877479553222656
192,1.5335772332036868e-06,-21.041324615478516
193,1.5335788248194149e-06,-21.400644302368164
194,1.533580416435143e-06,-21.359912872314453
195,1.533582008050871e-06,-21.364778518676758
196,1.5335835996665992e-06,-21.21158790588379
197,1.5335851912823273e-06,-21.051904678344727
198,1.5335867828980554e-06,-21.0371150970459
199,1.5335883745137835e-06,-21.187862396240234
200,1.5335899661295116e-06,-21.087751388549805
201,1.5335915577452397e-06,-21.000301361083984
202,1.5335931493609678e-06,-20.962724685668945
203,1.5335948546635336e-06,-20.94328498840332
204,1.5335964462792617e-06,-20.915878295898438
205,1.5335980378949898e-06,-20.928470611572266
206,1.533599629510718e-06,-20.931442260742188
207,1.533601221126446e-06,-20.90098762512207
208,1.5336028127421741e-06,-20.878978729248047
209,1.5336044043579022e-06,-20.90567398071289
210,1.5336059959736303e-06,-21.18730354309082
211,1.5336075875893584e-06,-21.130441665649414
212,1.5336091792050865e-06,-21.06444549560547
213,1.5336107708208147e-06,-21.016271591186523
214,1.5336123624365428e-06,-21.013158798217773
215,1.5336139540522709e-06,-21.07025909423828
216,1.533615545667999e-06,-20.996694564819336
217,1.5336172509705648e-06,-20.986068725585938
218,1.5336188425862929e-06,-20.971118927001953
219,1.533620434202021e-06,-21.08213996887207
220,1.533622025817749e-06,-21.04155921936035
221,1.5336236174334772e-06,-20.9797420501709
222,1.5336252090492053e-06,-20.972095489501953
223,1.5336268006649334e-06,-21.02478790283203
224,1.5336283922806615e-06,-21.32190704345703
225,1.5336299838963896e-06,-21.607973098754883
226,1.5336315755121177e-06,-22.0482120513916
227,1.5336331671278458e-06,-23.092735290527344
228,1.533634758743574e-06,-23.883403778076172
229,1.533636350359302e-06,-24.69416618347168
230,1.5336380556618678e-06,-26.739818572998047
231,1.533639647277596e-06,-27.821521759033203
232,1.533641238893324e-06,-28.838293075561523
233,1.5336428305090521e-06,-30.716476440429688
234,1.5336444221247802e-06,-32.265953063964844
235,1.5336460137405084e-06,-32.95887756347656
236,1.5336476053562365e-06,-34.52939987182617
237,1.5336491969719646e-06,-36.434608459472656
238,1.5336507885876927e-06,-37.68500518798828
239,1.5336523802034208e-06,-38.56861114501953
240,1.5336539718191489e-06,-39.790531158447266
241,1.533655563434877e-06,-41.17321014404297
242,1.533657155050605e-06,-42.02190399169922
243,1.5336587466663332e-06,-42.831016540527344
244,1.533660451968899e-06,-43.34523010253906
245,1.533662043584627e-06,-43.5437126159668
246,1.5336636352003552e-06,-43.85569763183594
247,1.5336652268160833e-06,-44.251041412353516
248,1.5336668184318114e-06,-44.829307556152344
249,1.5336684100475395e-06,-45.24469757080078
250,1.5336700016632676e-06,-46.17778015136719
251,1.5336715932789957e-06,-47.21974182128906
252,1.5336731848947238e-06,-47.47114944458008
253,1.533674776510452e-06,-48.1801643371582
254,1.53367636812618e-06,-48.841739654541016
255,1.5336779597419081e-06,-49.63536834716797
256,1.5336795513576362e-06,-50.019371032714844
257,1.533681256660202e-06,-50.646278381347656
258,1.5336828482759302e-06,-53.21213150024414
259,1.5336844398916583e-06,-53.89048385620117
260,1.5336860315073864e-06,-55.684818267822266
261,1.5336876231231145e-06,-57.02345275878906
262,1.5336892147388426e-06,-58.28351593017578
263,1.5336908063545707e-06,-59.938167572021484
264,1.5336923979702988e-06,-62.041961669921875
265,1.5336939895860269e-06,-62.5028076171875
266,1.533695581201755e-06,-62.908321380615234
267,1.533697172817483e-06,-64.67864990234375
268,1.5336987644332112e-06,-65.83717346191406
269,1.5337003560489393e-06,-66.05841064453125
270,1.5337019476646674e-06,-66.2269287109375
271,1.5337036529672332e-06,-67.10615539550781
272,1.5337052445829613e-06,-67.64318084716797
273,1.5337068361986894e-06,-67.1566162109375
274,1.5337084278144175e-06,-68.17816925048828
275,1.5337100194301456e-06,-68.6207275390625
276,1.5337116110458737e-06,-68.79216766357422
277,1.5337132026616018e-06,-68.26984405517578
278,1.53371479427733e-06,-68.59374237060547
279,1.533716385893058e-06,-69.13099670410156
280,1.5337179775087861e-06,-68.9172592163086
281,1.5337195691245142e-06,-69.88758850097656
282,1.5337211607402423e-06,-69.65689849853516
283,1.5337227523559704e-06,-69.86095428466797
284,1.5337243439716985e-06,-69.67440795898438
285,1.5337260492742644e-06,-70.2686538696289
286,1.5337276408899925e-06,-71.59086608886719
287,1.5337292325057206e-06,-70.88947296142578
288,1.5337308241214487e-06,-70.47203063964844
289,1.5337324157371768e-06,-71.12274169921875
290,1.5337340073529049e-06,-71.11418914794922
291,1.533735598968633e-06,-71.29216003417969
