,x,y
0,11060780487.8049,-64.1671059477228
1,11060975609.7561,-63.3955718932078
2,11061170731.7073,-63.3371674072022
3,11061365853.6585,-64.0248785074115
4,11061560975.6098,-64.510292590767
5,11061756097.561,-65.1755881273343
6,11061951219.5122,-64.7922842857332
7,11062146341.4634,-64.8087399735913
8,11062341463.4146,-64.3389547745169
9,11062536585.3659,-64.5611639775159
10,11062731707.3171,-65.0858684558514
11,11062926829.2683,-64.1967904928122
12,11063121951.2195,-64.0748656736684
13,11063317073.1707,-64.4735744735819
14,11063512195.122,-64.8717492961853
15,11063707317.0732,-64.8779732897785
16,11063902439.0244,-64.3555482629712
17,11064097560.9756,-64.4379989530067
18,11064292682.9268,-64.4735744735819
19,11064487804.878,-64.7851014296584
20,11064682926.8293,-64.6719039816047
21,11064878048.7805,-64.2217668508661
22,11065073170.7317,-63.4870255555258
23,11065268292.6829,-63.2756968579319
24,11065463414.6341,-63.7883208173374
25,11065658536.5854,-64.6962544952844
26,11065853658.5366,-64.747200524023
27,11066048780.4878,-65.2988565022907
28,11066243902.439,-65.3021235247579
29,11066439024.3902,-65.1605678623529
30,11066634146.3415,-65.3501929660517
31,11066829268.2927,-64.9791993110408
32,11067024390.2439,-64.6962544952844
33,11067219512.1951,-64.7125264490143
34,11067414634.1463,-64.6759576158084
35,11067609756.0976,-64.1165848041558
36,11067804878.0488,-64.2285018550035
37,11068000000.0,-64.7400521180972
38,11068195121.9512,-64.4439186369501
39,11068390243.9024,-64.0843337229629
40,11068585365.8537,-64.5771832968195
41,11068780487.8049,-64.8779732897785
42,11068975609.7561,-64.8056509435607
43,11069170731.7073,-64.8293469044087
44,11069365853.6585,-64.7645921075966
45,11069560975.6098,-64.3223957362117
46,11069756097.561,-64.8293469044087
47,11069951219.5122,-64.5771832968195
48,11070146341.4634,-64.5003537227689
49,11070341463.4146,-63.6846143853442
50,11070536585.3659,-63.7545252211293
51,11070731707.3171,-64.5511676926028
52,11070926829.2683,-64.8087399735913
53,11071121951.2195,-64.7064172892512
54,11071317073.1707,-64.1833721597612
55,11071512195.122,-63.9995231977181
56,11071707317.0732,-64.4173116385082
57,11071902439.0244,-64.9414936229166
58,11072097560.9756,-64.497373784877
59,11072292682.9268,-64.0814915856671
60,11072487804.878,-64.0117242921698
61,11072682926.8293,-63.8895755470572
62,11072878048.7805,-64.611323394518
63,11073073170.7317,-64.5272190973286
64,11073268292.6829,-64.4537943463415
65,11073463414.6341,-64.497373784877
66,11073658536.5854,-64.510292590767
67,11073853658.5366,-64.4045306332144
68,11074048780.4878,-64.4874521419535
69,11074243902.439,-64.6213885797292
70,11074439024.3902,-64.3819657855933
71,11074634146.3415,-64.3516381710551
72,11074829268.2927,-64.6759576158084
73,11075024390.2439,-64.571171745812
74,11075219512.1951,-65.1178037440114
75,11075414634.1463,-64.510292590767
76,11075609756.0976,-64.6284451185909
77,11075804878.0488,-65.004428303521
78,11076000000.0,-65.2879702551941
79,11076195121.9512,-64.857251525131
80,11076390243.9024,-64.8396704657376
81,11076585365.8537,-64.1165848041558
82,11076780487.8049,-63.4985204219221
83,11076975609.7561,-63.2266570707736
84,11077170731.7073,-63.4808360120816
85,11077365853.6585,-63.3955718932078
86,11077560975.6098,-63.3284802279526
87,11077756097.561,-64.0399389642335
88,11077951219.5122,-65.379820094226
89,11078146341.4634,-65.3941226477691
90,11078341463.4146,-64.9760528640951
91,11078536585.3659,-65.4238990599225
92,11078731707.3171,-65.2619087174454
93,11078926829.2683,-65.0255060530419
94,11079121951.2195,-65.5462832143868
95,11079317073.1707,-65.5395654353241
96,11079512195.122,-65.032895610011
97,11079707317.0732,-64.6516645190438
98,11079902439.0244,-64.2410244841795
99,11080097560.9756,-64.5972505086352
100,11080292682.9268,-64.6284451185909
101,11080487804.878,-64.2806478972669
102,11080682926.8293,-64.3653206219155
103,11080878048.7805,-64.6183684499967
104,11081073170.7317,-64.5841996438406
105,11081268292.6829,-64.857251525131
106,11081463414.6341,-64.2313899258313
107,11081658536.5854,-64.467637564564
108,11081853658.5366,-63.9714405845591
109,11082048780.4878,-63.8498545252142
110,11082243902.439,-64.1671059477228
111,11082439024.3902,-64.1804955723163
112,11082634146.3415,-64.4943995886765
113,11082829268.2927,-64.5003537227689
114,11083024390.2439,-65.0075862338497
115,11083219512.1951,-64.6344968614389
116,11083414634.1463,-64.6344968614389
117,11083609756.0976,-64.8293469044087
118,11083804878.0488,-65.1680779948436
119,11084000000.0,-65.5239021008939
120,11084195121.9512,-64.8262521326866
121,11084390243.9024,-65.0858684558514
122,11084585365.8537,-64.510292590767
123,11084780487.8049,-63.7572582662864
124,11084975609.7561,-64.1833721597612
125,11085170731.7073,-64.1709299142662
126,11085365853.6585,-64.1451439777099
127,11085560975.6098,-64.2806478972669
128,11085756097.561,-63.5615986448142
129,11085951219.5122,-62.7379587398764
130,11086146341.4634,-62.4594579933462
131,11086341463.4146,-62.7728969326944
132,11086536585.3659,-63.7700335298887
133,11086731707.3171,-64.7441344607584
134,11086926829.2683,-64.2217668508661
135,11087121951.2195,-64.3516381710551
136,11087317073.1707,-64.6183684499967
137,11087512195.122,-64.6993033334745
138,11087707317.0732,-64.0342891397909
139,11087902439.0244,-63.8341969324756
140,11088097560.9756,-63.9677027433883
141,11088292682.9268,-64.4508316335241
142,11088487804.878,-64.7922842857332
143,11088682926.8293,-64.8644975398124
144,11088878048.7805,-65.2586589200526
145,11089073170.7317,-64.5371866737841
146,11089268292.6829,-64.7676639125527
147,11089463414.6341,-64.7645921075966
148,11089658536.5854,-64.6516645190438
149,11089853658.5366,-65.0540480015215
150,11090048780.4878,-64.5003537227689
151,11090243902.439,-64.5811909974911
