,x,y
0,1.5334719591919566e-06,-73.70948791503906
1,1.533473437120847e-06,-74.14994049072266
2,1.5334748013628996e-06,-71.39157104492188
3,1.5334761656049523e-06,-73.46160125732422
4,1.5334776435338426e-06,-71.83606719970703
5,1.5334790077758953e-06,-71.35132598876953
6,1.533480372017948e-06,-73.4534683227539
7,1.5334818499468383e-06,-72.40726470947266
8,1.533483214188891e-06,-74.11384582519531
9,1.5334845784309437e-06,-69.87908172607422
10,1.533486056359834e-06,-72.81536865234375
11,1.5334874206018867e-06,-72.9841537475586
12,1.5334887848439394e-06,-72.26900482177734
13,1.533490149085992e-06,-72.21491241455078
14,1.5334916270148824e-06,-71.06082916259766
15,1.533492991256935e-06,-72.08729553222656
16,1.5334943554989877e-06,-72.56063842773438
17,1.533495833427878e-06,-71.66912841796875
18,1.5334971976699308e-06,-68.8339614868164
19,1.5334985619119834e-06,-72.86901092529297
20,1.5335000398408738e-06,-71.511474609375
21,1.5335014040829265e-06,-72.21858215332031
22,1.5335027683249791e-06,-71.84503936767578
23,1.5335042462538695e-06,-69.68375396728516
24,1.5335056104959222e-06,-72.49889373779297
25,1.5335069747379748e-06,-71.2582015991211
26,1.5335084526668652e-06,-73.03224182128906
27,1.5335098169089179e-06,-69.49073791503906
28,1.5335111811509705e-06,-71.32437133789062
29,1.5335125453930232e-06,-72.11705780029297
30,1.5335140233219136e-06,-72.20636749267578
31,1.5335153875639662e-06,-71.7353515625
32,1.5335167518060189e-06,-70.02418518066406
33,1.5335182297349093e-06,-72.43673706054688
34,1.533519593976962e-06,-72.64749145507812
35,1.5335209582190146e-06,-71.62410736083984
36,1.533522436147905e-06,-70.08809661865234
37,1.5335238003899576e-06,-72.21002960205078
38,1.5335251646320103e-06,-72.48717498779297
39,1.5335266425609007e-06,-71.93917846679688
40,1.5335280068029533e-06,-71.70382690429688
41,1.533529371045006e-06,-69.88665008544922
42,1.5335308489738964e-06,-72.7710952758789
43,1.533532213215949e-06,-72.1834716796875
44,1.5335335774580017e-06,-71.78150177001953
45,1.533535055386892e-06,-72.18518829345703
46,1.5335364196289447e-06,-69.4919204711914
47,1.5335377838709974e-06,-72.5345687866211
48,1.53353914811305e-06,-71.4711685180664
49,1.5335406260419404e-06,-70.49088287353516
50,1.533541990283993e-06,-70.25190734863281
51,1.5335433545260457e-06,-71.1650619506836
52,1.5335448324549361e-06,-71.10123443603516
53,1.5335461966969888e-06,-71.91986846923828
54,1.5335475609390414e-06,-71.28472900390625
55,1.5335490388679318e-06,-69.29911041259766
56,1.5335504031099845e-06,-71.27094268798828
57,1.5335517673520371e-06,-71.4434585571289
58,1.5335532452809275e-06,-71.47013854980469
59,1.5335546095229802e-06,-69.37596893310547
60,1.5335559737650328e-06,-71.86090087890625
61,1.5335574516939232e-06,-71.2074966430664
62,1.5335588159359759e-06,-71.8846206665039
63,1.5335601801780285e-06,-71.44268035888672
64,1.5335615444200812e-06,-69.75428009033203
65,1.5335630223489716e-06,-70.9910659790039
66,1.5335643865910242e-06,-71.73326110839844
67,1.5335657508330769e-06,-71.02066802978516
68,1.5335672287619673e-06,-70.79635620117188
69,1.53356859300402e-06,-71.57327270507812
70,1.5335699572460726e-06,-71.50424194335938
71,1.533571435174963e-06,-70.8504638671875
72,1.5335727994170156e-06,-71.34932708740234
73,1.5335741636590683e-06,-68.94662475585938
74,1.5335756415879587e-06,-71.06451416015625
75,1.5335770058300113e-06,-70.40142822265625
76,1.533578370072064e-06,-70.18094635009766
77,1.5335798480009544e-06,-69.73421478271484
78,1.533581212243007e-06,-68.5907974243164
79,1.5335825764850597e-06,-70.46221923828125
80,1.53358405441395e-06,-70.26024627685547
81,1.5335854186560027e-06,-69.70158386230469
82,1.5335867828980554e-06,-68.73873901367188
83,1.533588147140108e-06,-69.7408218383789
84,1.5335896250689984e-06,-69.17498016357422
85,1.533590989311051e-06,-68.59776306152344
86,1.5335923535531037e-06,-68.65069580078125
87,1.5335938314819941e-06,-67.74234008789062
88,1.5335951957240468e-06,-67.49506378173828
89,1.5335965599660994e-06,-67.74147033691406
90,1.5335980378949898e-06,-67.50786590576172
91,1.5335994021370425e-06,-66.23278045654297
92,1.5336007663790951e-06,-66.72244262695312
93,1.5336022443079855e-06,-66.32563781738281
94,1.5336036085500382e-06,-65.76056671142578
95,1.5336049727920908e-06,-65.13887786865234
96,1.5336064507209812e-06,-63.446205139160156
97,1.5336078149630339e-06,-64.19908905029297
98,1.5336091792050865e-06,-63.75536346435547
99,1.5336105434471392e-06,-63.27592849731445
100,1.5336120213760296e-06,-62.64841079711914
