,x,y
0,1.5332219618358067e-06,-74.05416870117188
1,1.533223439764697e-06,-72.7009048461914
2,1.5332248040067498e-06,-71.51647186279297
3,1.5332261682488024e-06,-72.41226196289062
4,1.5332276461776928e-06,-71.48851013183594
5,1.5332290104197455e-06,-73.233642578125
6,1.5332303746617981e-06,-71.70548248291016
7,1.5332318525906885e-06,-71.97987365722656
8,1.5332332168327412e-06,-72.53998565673828
9,1.5332345810747938e-06,-72.25918579101562
10,1.5332359453168465e-06,-72.33128356933594
11,1.5332374232457369e-06,-73.30207061767578
12,1.5332387874877895e-06,-72.5616683959961
13,1.5332401517298422e-06,-72.47529602050781
14,1.5332416296587326e-06,-70.94573974609375
15,1.5332429939007852e-06,-71.8646469116211
16,1.5332443581428379e-06,-75.39122772216797
17,1.5332458360717283e-06,-72.72051239013672
18,1.533247200313781e-06,-69.81893157958984
19,1.5332485645558336e-06,-72.96587371826172
20,1.533250042484724e-06,-71.27201080322266
21,1.5332514067267766e-06,-73.28230285644531
22,1.5332527709688293e-06,-72.98086547851562
23,1.5332542488977197e-06,-70.49342346191406
24,1.5332556131397723e-06,-73.06912231445312
25,1.533256977381825e-06,-71.21928405761719
26,1.5332584553107154e-06,-73.14291381835938
27,1.533259819552768e-06,-69.3936996459961
28,1.5332611837948207e-06,-71.85914611816406
29,1.5332625480368733e-06,-73.3436050415039
30,1.5332640259657637e-06,-71.97425079345703
31,1.5332653902078164e-06,-72.46006774902344
32,1.533266754449869e-06,-69.28292846679688
33,1.5332682323787594e-06,-72.14501190185547
34,1.533269596620812e-06,-72.87584686279297
35,1.5332709608628647e-06,-72.14741516113281
36,1.5332724387917551e-06,-69.8659896850586
37,1.5332738030338078e-06,-73.38016510009766
38,1.5332751672758604e-06,-72.35921478271484
39,1.5332766452047508e-06,-71.955810546875
40,1.5332780094468035e-06,-72.66365814208984
41,1.5332793736888561e-06,-70.31011199951172
42,1.5332808516177465e-06,-72.11986541748047
43,1.5332822158597992e-06,-72.90718078613281
44,1.5332835801018518e-06,-72.0241928100586
45,1.5332849443439045e-06,-72.3227767944336
46,1.5332864222727949e-06,-69.82073974609375
47,1.5332877865148475e-06,-71.56459045410156
48,1.5332891507569002e-06,-72.58452606201172
49,1.5332906286857906e-06,-71.79883575439453
50,1.5332919929278432e-06,-69.53626251220703
51,1.533293357169896e-06,-71.3224105834961
52,1.5332948350987863e-06,-71.32837677001953
53,1.533296199340839e-06,-73.24036407470703
54,1.5332975635828916e-06,-71.28677368164062
