,x,y
0,10090000000.0,-105.280242919922
1,10092000000.0,-72.7414627075195
2,10094000000.0,-104.533142089844
3,10096000000.0,-72.6028900146484
4,10098000000.0,-101.507736206055
5,10100000000.0,-70.3072738647461
6,10102000000.0,-104.391220092773
7,10104000000.0,-70.988151550293
8,10106000000.0,-107.900863647461
9,10108000000.0,-70.6437911987305
10,10110000000.0,-115.296859741211
11,10112000000.0,-72.0691604614258
12,10114000000.0,-92.5046005249023
13,10116000000.0,-69.9396438598633
14,10118000000.0,-117.615501403809
15,10120000000.0,-70.4514846801758
16,10122000000.0,-99.9060668945313
17,10124000000.0,-70.2188339233398
18,10126000000.0,-111.403007507324
19,10128000000.0,-70.7541961669922
20,10130000000.0,-102.45694732666
21,10132000000.0,-72.819694519043
22,10134000000.0,-106.531028747559
23,10136000000.0,-70.6401977539063
24,10138000000.0,-112.35425567627
25,10140000000.0,-71.986198425293
26,10142000000.0,-109.33179473877
27,10144000000.0,-69.6575088500977
28,10146000000.0,-103.634155273438
29,10148000000.0,-71.5039978027344
30,10150000000.0,-96.1609115600586
31,10152000000.0,-71.4888916015625
32,10154000000.0,-101.425590515137
33,10156000000.0,-72.2880935668945
34,10158000000.0,-108.113105773926
35,10160000000.0,-71.1764602661133
36,10162000000.0,-104.235176086426
37,10164000000.0,-71.4950180053711
38,10166000000.0,-104.775680541992
39,10168000000.0,-70.9448776245117
40,10170000000.0,-106.66552734375
41,10172000000.0,-71.3170776367188
42,10174000000.0,-107.35595703125
43,10176000000.0,-70.0084838867188
44,10178000000.0,-112.826416015625
45,10180000000.0,-71.8476257324219
46,10182000000.0,-106.229217529297
47,10184000000.0,-69.8327560424805
48,10186000000.0,-101.681022644043
49,10188000000.0,-69.6596374511719
50,10190000000.0,-111.029006958008
51,10192000000.0,-69.3542327880859
52,10194000000.0,-96.9016494750977
53,10196000000.0,-70.6839904785156
54,10198000000.0,-115.955078125
55,10200000000.0,-68.8137817382813
56,10202000000.0,-106.986846923828
57,10204000000.0,-71.3767013549805
58,10206000000.0,-102.880958557129
59,10208000000.0,-73.3325729370117
60,10210000000.0,-104.795669555664
61,10212000000.0,-70.9831848144531
62,10214000000.0,-101.627563476563
63,10216000000.0,-69.9096450805664
64,10218000000.0,-105.48250579834
65,10220000000.0,-71.6979446411133
66,10222000000.0,-105.180648803711
67,10224000000.0,-71.1586990356445
68,10226000000.0,-104.073303222656
69,10228000000.0,-69.0070114135742
70,10230000000.0,-105.44709777832
71,10232000000.0,-71.8374557495117
72,10234000000.0,-103.919372558594
73,10236000000.0,-70.7051162719727
74,10238000000.0,-100.636611938477
75,10240000000.0,-71.3498611450195
76,10242000000.0,-108.327926635742
77,10244000000.0,-69.395866394043
78,10246000000.0,-103.669364929199
79,10248000000.0,-71.8750076293945
80,10250000000.0,-105.357711791992
81,10252000000.0,-71.2203826904297
82,10254000000.0,-101.325317382813
83,10256000000.0,-68.1088638305664
84,10258000000.0,-103.772125244141
85,10260000000.0,-69.6877059936523
86,10262000000.0,-107.862251281738
87,10264000000.0,-67.8748245239258
88,10266000000.0,-118.031768798828
89,10268000000.0,-70.1158447265625
90,10270000000.0,-104.862640380859
91,10272000000.0,-72.0334930419922
92,10274000000.0,-103.39958190918
93,10276000000.0,-71.0356521606445
94,10278000000.0,-99.3407287597656
95,10280000000.0,-70.2788696289063
96,10282000000.0,-93.2710952758789
97,10284000000.0,-70.9316940307617
98,10286000000.0,-104.078536987305
99,10288000000.0,-70.8201904296875
100,10290000000.0,-109.373161315918
101,10292000000.0,-71.7514343261719
102,10294000000.0,-100.04175567627
103,10296000000.0,-69.4680633544922
104,10298000000.0,-101.105285644531
105,10300000000.0,-70.3904876708984
106,10302000000.0,-113.827850341797
107,10304000000.0,-70.4089431762695
108,10306000000.0,-113.95654296875
109,10308000000.0,-69.7703628540039
110,10310000000.0,-103.287544250488
111,10312000000.0,-70.8463821411133
112,10314000000.0,-100.47354888916
113,10316000000.0,-68.9635543823242
114,10318000000.0,-105.602752685547
115,10320000000.0,-69.8970031738281
116,10322000000.0,-111.831420898438
117,10324000000.0,-71.4698486328125
118,10326000000.0,-106.883171081543
119,10328000000.0,-71.4941787719727
120,10330000000.0,-106.75316619873
121,10332000000.0,-70.3359985351563
122,10334000000.0,-99.2620315551758
123,10336000000.0,-69.1013793945313
124,10338000000.0,-99.9492797851563
125,10340000000.0,-70.8983764648438
126,10342000000.0,-109.787948608398
127,10344000000.0,-69.3352508544922
128,10346000000.0,-105.412948608398
129,10348000000.0,-71.8098602294922
130,10350000000.0,-104.074714660645
131,10352000000.0,-71.703369140625
132,10354000000.0,-104.941276550293
133,10356000000.0,-70.8856582641602
134,10358000000.0,-105.487915039063
135,10360000000.0,-71.6176147460938
136,10362000000.0,-100.672569274902
137,10364000000.0,-71.1677856445313
138,10366000000.0,-95.2751541137695
139,10368000000.0,-69.1157989501953
140,10370000000.0,-107.41332244873
141,10372000000.0,-70.318115234375
142,10374000000.0,-102.239326477051
143,10376000000.0,-69.5272827148438
144,10378000000.0,-104.846839904785
145,10380000000.0,-71.8849182128906
146,10382000000.0,-110.75569152832
147,10384000000.0,-69.4419479370117
148,10386000000.0,-95.942268371582
149,10388000000.0,-72.325798034668
150,10390000000.0,-100.960372924805
151,10392000000.0,-72.053092956543
152,10394000000.0,-97.7648239135742
153,10396000000.0,-70.9646072387695
154,10398000000.0,-107.560012817383
155,10400000000.0,-71.0204238891602
156,10402000000.0,-112.919128417969
157,10404000000.0,-70.5411987304688
158,10406000000.0,-101.765693664551
159,10408000000.0,-69.6386566162109
160,10410000000.0,-102.124298095703
