,x,y
0,11059780487.8049,-64.2323545300044
1,11059975609.7561,-64.57417465047
2,11060170731.7073,-64.0881174976658
3,11060365853.6585,-64.2709674053867
4,11060560975.6098,-64.7604982815524
5,11060756097.561,-64.7604982815524
6,11060951219.5122,-64.1939139053674
7,11061146341.4634,-64.33603225354
8,11061341463.4146,-64.5641668821739
9,11061536585.3659,-63.3415081259812
10,11061731707.3171,-62.6291651692083
11,11061926829.2683,-62.543895308643
12,11062121951.2195,-63.0862497466699
13,11062317073.1707,-64.1680590685129
14,11062512195.122,-64.4212504388818
15,11062707317.0732,-64.0824389647657
16,11062902439.0244,-64.5341952525092
17,11063097560.9756,-63.9220448125274
18,11063292682.9268,-64.2709674053867
19,11063487804.878,-64.6749413364117
20,11063682926.8293,-64.1709299142662
21,11063878048.7805,-64.0098467590471
22,11064073170.7317,-64.3389547745169
23,11064268292.6829,-64.8221295981848
24,11064463414.6341,-64.0220593368818
25,11064658536.5854,-64.0220593368818
26,11064853658.5366,-64.4745677862126
27,11065048780.4878,-64.5872082901901
28,11065243902.439,-64.4015851454715
29,11065439024.3902,-63.9592969070225
30,11065634146.3415,-64.4547819172806
31,11065829268.2927,-63.9779861128767
32,11066024390.2439,-63.819492460527
33,11066219512.1951,-64.6284451185909
34,11066414634.1463,-65.0212859097845
35,11066609756.0976,-64.6962544952844
36,11066804878.0488,-64.5441743123477
37,11067000000.0,-64.460713084607
38,11067195121.9512,-64.664812992594
39,11067390243.9024,-64.8603577802361
40,11067585365.8537,-64.0474778051817
41,11067780487.8049,-64.0569171460186
42,11067975609.7561,-64.1108833044897
43,11068170731.7073,-64.2874288349362
44,11068365853.6585,-64.9091564163511
45,11068560975.6098,-64.5571620185358
46,11068756097.561,-64.1070880464038
47,11068951219.5122,-64.3555482629712
48,11069146341.4634,-64.3389547745169
49,11069341463.4146,-64.3751102059343
50,11069536585.3659,-64.7329037121714
51,11069731707.3171,-63.9155394760503
52,11069926829.2683,-64.0437112555533
53,11070121951.2195,-64.7779185735835
54,11070317073.1707,-65.107147164575
55,11070512195.122,-64.7064172892512
56,11070707317.0732,-64.8262521326866
57,11070902439.0244,-64.2487413175644
58,11071097560.9756,-64.3751102059343
59,11071292682.9268,-64.664812992594
60,11071487804.878,-64.1137369251685
61,11071682926.8293,-63.8997670494815
