,x,y
0,10045022511.2556,-98.8924179077148
1,10046023011.5058,-72.9674224853516
2,10047023511.7559,-97.3679428100586
3,10048024012.006,-72.7570190429688
4,10049024512.2561,-101.623016357422
5,10050025012.5063,-71.303108215332
6,10051025512.7564,-113.156898498535
7,10052026013.0065,-69.7139663696289
8,10053026513.2566,-107.24927520752
9,10054027013.5068,-72.2551651000977
10,10055027513.7569,-100.88892364502
11,10056028014.007,-73.7850952148438
12,10057028514.2571,-97.9269180297852
13,10058029014.5073,-72.9551391601563
14,10059029514.7574,-96.2407608032227
15,10060030015.0075,-71.7944641113281
16,10061030515.2576,-100.213623046875
17,10062031015.5078,-73.8858871459961
18,10063031515.7579,-92.6244583129883
19,10064032016.008,-73.586555480957
20,10065032516.2581,-99.4077072143555
21,10066033016.5083,-71.0802154541016
22,10067033516.7584,-107.793128967285
23,10068034017.0085,-70.0297775268555
24,10069034517.2586,-100.253936767578
25,10070035017.5088,-72.2806777954102
26,10071035517.7589,-90.1601104736328
27,10072036018.009,-71.7549896240234
28,10073036518.2591,-115.454940795898
29,10074037018.5093,-71.1212615966797
30,10075037518.7594,-106.91918182373
31,10076038019.0095,-71.9280166625977
32,10077038519.2596,-105.512306213379
33,10078039019.5098,-72.0939025878906
34,10079039519.7599,-98.872673034668
35,10080040020.01,-70.7134780883789
36,10081040520.2601,-106.146865844727
37,10082041020.5103,-73.0694732666016
38,10083041520.7604,-92.8016815185547
39,10084042021.0105,-71.7037506103516
40,10085042521.2606,-98.8705749511719
41,10086043021.5108,-72.8875274658203
42,10087043521.7609,-104.401496887207
43,10088044022.011,-72.1001968383789
44,10089044522.2611,-125.760009765625
45,10090045022.5113,-70.9101257324219
46,10091045522.7614,-108.55493927002
47,10092046023.0115,-73.1669082641602
48,10093046523.2616,-97.3410720825195
49,10094047023.5118,-72.0628204345703
50,10095047523.7619,-100.185066223145
51,10096048024.012,-70.6441879272461
52,10097048524.2621,-103.887466430664
53,10098049024.5123,-71.9065933227539
54,10099049524.7624,-98.6471557617188
55,10100050025.0125,-72.4656753540039
56,10101050525.2626,-102.140830993652
57,10102051025.5128,-72.5029449462891
58,10103051525.7629,-95.1161041259766
59,10104052026.013,-72.8724060058594
60,10105052526.2631,-100.876319885254
61,10106053026.5133,-70.4652786254883
62,10107053526.7634,-107.586082458496
63,10108054027.0135,-72.1363143920898
64,10109054527.2636,-107.261032104492
65,10110055027.5138,-73.5604095458984
66,10111055527.7639,-101.229934692383
67,10112056028.014,-70.0192794799805
68,10113056528.2641,-108.727546691895
69,10114057028.5143,-72.3429412841797
70,10115057528.7644,-102.270179748535
71,10116058029.0145,-71.9855499267578
72,10117058529.2646,-117.775665283203
73,10118059029.5148,-73.2185592651367
74,10119059529.7649,-108.572578430176
75,10120060030.015,-71.3589630126953
76,10121060530.2651,-103.543930053711
77,10122061030.5153,-71.9746322631836
78,10123061530.7654,-92.1830749511719
79,10124062031.0155,-73.1525268554688
80,10125062531.2656,-98.5459442138672
81,10126063031.5158,-71.9418716430664
82,10127063531.7659,-94.5579681396484
83,10128064032.016,-73.7304992675781
84,10129064532.2661,-105.962501525879
85,10130065032.5163,-74.5666427612305
86,10131065532.7664,-106.037254333496
87,10132066033.0165,-72.4828872680664
88,10133066533.2666,-99.5887145996094
89,10134067033.5168,-71.1590576171875
90,10135067533.7669,-99.4488677978516
91,10136068034.017,-69.1840744018555
92,10137068534.2671,-93.547119140625
93,10138069034.5173,-72.2022476196289
94,10139069534.7674,-105.959983825684
95,10140070035.0175,-72.1505966186523
96,10141070535.2676,-98.9323120117188
97,10142071035.5178,-73.1484298706055
98,10143071535.7679,-103.099189758301
99,10144072036.018,-71.5210723876953
