,x,y
0,11064780487.8049,-64.7369860548326
1,11064975609.7561,-64.5611639775159
2,11065170731.7073,-64.7984508624113
3,11065365853.6585,-64.7298433905983
4,11065560975.6098,-64.3888271069437
5,11065756097.561,-64.1690179309945
6,11065951219.5122,-64.5172572625645
7,11066146341.4634,-64.8531117655547
8,11066341463.4146,-64.6719039816047
9,11066536585.3659,-64.9823457579864
10,11066731707.3171,-64.2265783883487
11,11066926829.2683,-64.4025669747191
12,11067121951.2195,-64.791262264645
13,11067317073.1707,-65.127409593902
14,11067512195.122,-64.9258302884864
15,11067707317.0732,-64.7533383922436
16,11067902439.0244,-64.373146547439
17,11068097560.9756,-64.4182992094474
18,11068292682.9268,-65.1018188748569
19,11068487804.878,-64.8324416761307
20,11068682926.8293,-64.6891462811992
21,11068878048.7805,-64.7023521716645
22,11069073170.7317,-64.4775362407215
23,11069268292.6829,-64.568168841154
24,11069463414.6341,-64.950904255296
25,11069658536.5854,-65.0593418410906
26,11069853658.5366,-65.3294023011061
27,11070048780.4878,-64.5172572625645
28,11070243902.439,-64.0173626332293
29,11070439024.3902,-64.1690179309945
30,11070634146.3415,-64.6993033334745
31,11070829268.2927,-65.1060792099548
32,11071024390.2439,-64.8118290036219
33,11071219512.1951,-65.1841834395198
34,11071414634.1463,-65.3512838874379
35,11071609756.0976,-65.2197187682545
36,11071804878.0488,-64.9300044982118
37,11072000000.0,-64.4449062078892
38,11072195121.9512,-64.5481705296363
39,11072390243.9024,-64.8987467296496
40,11072585365.8537,-65.2640790768349
41,11072780487.8049,-64.8355421895443
42,11072975609.7561,-64.719651888174
43,11073170731.7073,-65.1199396532518
44,11073365853.6585,-64.9122798965307
45,11073560975.6098,-64.8190405681542
46,11073756097.561,-64.661775637787
47,11073951219.5122,-65.1380891401044
48,11074146341.4634,-65.3141179183153
49,11074341463.4146,-65.3732286323763
50,11074536585.3659,-65.0879928817088
51,11074731707.3171,-65.0635792094225
52,11074926829.2683,-65.2781921545582
53,11075121951.2195,-65.8252318128546
54,11075317073.1707,-65.5474028442306
55,11075512195.122,-65.006535504304
56,11075707317.0732,-64.8500055104496
57,11075902439.0244,-64.8810852865751
58,11076097560.9756,-65.4172731479239
59,11076292682.9268,-64.8914720065106
60,11076487804.878,-64.7840736668787
61,11076682926.8293,-64.5142715829811
62,11076878048.7805,-64.2748373054621
63,11077073170.7317,-64.8883542680225
64,11077268292.6829,-64.8562122789683
65,11077463414.6341,-65.0139078361985
66,11077658536.5854,-63.8369586860903
67,11077853658.5366,-63.5553574261465
68,11078048780.4878,-63.4052007098645
69,11078243902.439,-63.1344971804003
70,11078439024.3902,-63.8369586860903
71,11078634146.3415,-64.7298433905983
72,11078829268.2927,-63.81214883709
73,11079024390.2439,-63.3502067886138
74,11079219512.1951,-63.6638352037817
75,11079414634.1463,-64.0550281295129
76,11079609756.0976,-64.0862227394686
77,11079804878.0488,-63.8305222499113
78,11080000000.0,-64.4025669747191
79,11080195121.9512,-64.7369860548326
80,11080390243.9024,-64.5841996438406
81,11080585365.8537,-64.9781485814951
82,11080780487.8049,-64.9154033767104
83,11080975609.7561,-64.8293469044087
84,11081170731.7073,-64.6719039816047
85,11081365853.6585,-64.2883991808009
86,11081560975.6098,-64.5541648555693
87,11081756097.561,-64.6587440246715
88,11081951219.5122,-64.3370025994047
89,11082146341.4634,-64.3829418731494
90,11082341463.4146,-64.8190405681542
91,11082536585.3659,-64.7881789763059
92,11082731707.3171,-65.5732174892446
93,11082926829.2683,-65.2640790768349
94,11083121951.2195,-64.6284451185909
95,11083317073.1707,-64.5581610728579
96,11083512195.122,-65.2597383580558
97,11083707317.0732,-65.2272748342772
98,11083902439.0244,-64.9467185621876
99,11084097560.9756,-64.6344968614389
100,11084292682.9268,-64.2400656216979
101,11084487804.878,-64.3888271069437
102,11084682926.8293,-64.2236903175209
103,11084878048.7805,-64.6284451185909
104,11085073170.7317,-64.6213885797292
105,11085268292.6829,-64.8500055104496
106,11085463414.6341,-64.4646691100551
107,11085658536.5854,-64.9750021345494
108,11085853658.5366,-65.1412987456566
109,11086048780.4878,-64.8562122789683
110,11086243902.439,-64.0427696181463
111,11086439024.3902,-63.9920245486104
112,11086634146.3415,-64.5013470353996
113,11086829268.2927,-64.4815037495526
114,11087024390.2439,-64.4084636918965
115,11087219512.1951,-64.4943995886765
116,11087414634.1463,-64.9991631724094
117,11087609756.0976,-65.2966804012096
118,11087804878.0488,-65.2705901550034
119,11088000000.0,-64.9781485814951
120,11088195121.9512,-64.5172572625645
121,11088390243.9024,-65.0455790065492
122,11088585365.8537,-65.4393786602245
123,11088780487.8049,-65.3294023011061
124,11088975609.7561,-65.0381779661971
125,11089170731.7073,-64.791262264645
126,11089365853.6585,-64.6587440246715
127,11089560975.6098,-65.0096934346326
128,11089756097.561,-64.8324416761307
129,11089951219.5122,-64.804623180781
130,11090146341.4634,-65.1659306022201
131,11090341463.4146,-65.1167357893911
132,11090536585.3659,-65.2781921545582
133,11090731707.3171,-65.3908154334612
134,11090926829.2683,-65.3622505182156
135,11091121951.2195,-64.7809961202311
136,11091317073.1707,-64.7502665872875
137,11091512195.122,-64.7227064680556
138,11091707317.0732,-64.5811909974911
139,11091902439.0244,-65.0033718322838
140,11092097560.9756,-65.5810893483002
141,11092292682.9268,-64.8665702904463
142,11092487804.878,-64.9540449605501
143,11092682926.8293,-65.0699410036119
144,11092878048.7805,-64.5142715829811
145,11093073170.7317,-63.898842637149
146,11093268292.6829,-63.7572582662864
147,11093463414.6341,-64.1470502192901
148,11093658536.5854,-64.4222322681294
149,11093853658.5366,-64.2748373054621
150,11094048780.4878,-64.9154033767104
151,11094243902.439,-64.1977493552938
152,11094439024.3902,-63.4994103841057
153,11094634146.3415,-64.0862227394686
154,11094829268.2927,-64.2593634468517
155,11095024390.2439,-64.320449302791
156,11095219512.1951,-64.2015848052203
157,11095414634.1463,-64.4577446300981
158,11095609756.0976,-65.0593418410906
159,11095804878.0488,-64.4547819172806
160,11096000000.0,-64.4251892392553
161,11096195121.9512,-64.7125264490143
162,11096390243.9024,-64.9300044982118
163,11096585365.8537,-65.3075723899978
164,11096780487.8049,-65.187404528455
165,11096975609.7561,-65.0741841136353
166,11097170731.7073,-64.8945897449987
167,11097365853.6585,-64.8634640353412
168,11097560975.6098,-64.6344968614389
169,11097756097.561,-64.4745677862126
170,11097951219.5122,-65.1124754542932
171,11098146341.4634,-65.4471299437585
172,11098341463.4146,-65.4871036000278
173,11098536585.3659,-64.9154033767104
174,11098731707.3171,-64.484477945753
175,11098926829.2683,-65.0276189955164
176,11099121951.2195,-64.6244144511532
177,11099317073.1707,-64.4874521419535
178,11099512195.122,-64.3107228773787
179,11099707317.0732,-63.742680111551
180,11099902439.0244,-63.8618431770801
181,11100097560.9756,-64.7943398112926
182,11100292682.9268,-64.8945897449987
183,11100487804.878,-64.682038067114
184,11100682926.8293,-64.4646691100551
185,11100878048.7805,-64.9991631724094
186,11101073170.7317,-64.7840736668787
187,11101268292.6829,-65.152001258625
188,11101463414.6341,-64.245847505045
189,11101658536.5854,-63.7938098744178
190,11101853658.5366,-63.9733123759903
191,11102048780.4878,-63.5857022657592
192,11102243902.439,-63.1234731327076
193,11102439024.3902,-63.7390398791358
194,11102634146.3415,-64.8324416761307
195,11102829268.2927,-65.127409593902
196,11103024390.2439,-64.484477945753
197,11103219512.1951,-64.3858873608923
198,11103414634.1463,-64.4320850107548
199,11103609756.0976,-65.0635792094225
200,11103804878.0488,-64.8118290036219
201,11104000000.0,-64.3956941699857
202,11104195121.9512,-64.7431181813617
203,11104390243.9024,-64.1718830350564
204,11104585365.8537,-64.3858873608923
205,11104780487.8049,-64.57417465047
206,11104975609.7561,-64.3594526131957
207,11105170731.7073,-64.8634640353412
208,11105365853.6585,-64.8634640353412
209,11105560975.6098,-64.2845235390339
210,11105756097.561,-63.7572582662864
211,11105951219.5122,-63.9892168614637
212,11106146341.4634,-64.7881789763059
213,11106341463.4146,-64.7227064680556
214,11106536585.3659,-64.6719039816047
215,11106731707.3171,-64.2622630010626
216,11106926829.2683,-64.7125264490143
217,11107121951.2195,-64.9122798965307
218,11107317073.1707,-64.5013470353996
219,11107512195.122,-64.7574264765963
220,11107707317.0732,-64.661775637787
221,11107902439.0244,-64.4577446300981
222,11108097560.9756,-64.6546961321593
223,11108292682.9268,-65.0202294385473
224,11108487804.878,-65.0202294385473
225,11108682926.8293,-64.1565929105741
226,11108878048.7805,-64.0550281295129
227,11109073170.7317,-64.5641668821739
228,11109268292.6829,-64.9227010666153
229,11109463414.6341,-64.0578587834257
230,11109658536.5854,-63.7363125756702
231,11109853658.5366,-64.3760862934905
232,11110048780.4878,-64.9718556876038
233,11110243902.439,-64.373146547439
234,11110439024.3902,-64.4379989530067
235,11110634146.3415,-64.9467185621876
236,11110829268.2927,-65.0202294385473
237,11111024390.2439,-64.8634640353412
238,11111219512.1951,-64.57417465047
239,11111414634.1463,-65.0413531216003
240,11111609756.0976,-64.57417465047
241,11111804878.0488,-64.497373784877
242,11112000000.0,-65.0773707524215
243,11112195121.9512,-64.9928530534436
