,x,y
0,11061780487.8049,-64.611323394518
1,11061975609.7561,-64.608309006477
2,11062170731.7073,-64.8365756940155
3,11062365853.6585,-63.8979124831249
4,11062560975.6098,-63.4711268117439
5,11062756097.561,-64.1747538808097
6,11062951219.5122,-64.6213885797292
7,11063146341.4634,-64.6314709900149
8,11063341463.4146,-64.8190405681542
9,11063536585.3659,-64.9750021345494
10,11063731707.3171,-64.7779185735835
11,11063926829.2683,-64.5771832968195
12,11064121951.2195,-64.9854979466236
13,11064317073.1707,-65.0498106331896
14,11064512195.122,-64.0324058649767
15,11064707317.0732,-64.0569171460186
16,11064902439.0244,-65.0603983123279
17,11065097560.9756,-65.2857998958045
18,11065292682.9268,-65.4626497359009
19,11065487804.878,-64.5771832968195
20,11065682926.8293,-64.460713084607
21,11065878048.7805,-65.1306134577627
22,11066073170.7317,-64.7400521180972
23,11066268292.6829,-64.9718556876038
24,11066463414.6341,-64.8056509435607
25,11066658536.5854,-64.5371866737841
26,11066853658.5366,-63.6837071980862
27,11067048780.4878,-63.7445002277586
28,11067243902.439,-63.8148991073217
29,11067439024.3902,-64.1910373179225
30,11067634146.3415,-64.8190405681542
31,11067829268.2927,-64.8500055104496
32,11068024390.2439,-64.7298433905983
33,11068219512.1951,-63.9229749665515
34,11068414634.1463,-64.0324058649767
35,11068609756.0976,-64.9373136714998
36,11068804878.0488,-64.5371866737841
37,11069000000.0,-64.3594526131957
38,11069195121.9512,-64.5611639775159
39,11069390243.9024,-65.0002196436466
40,11069585365.8537,-64.7604982815524
41,11069780487.8049,-64.5541648555693
42,11069975609.7561,-64.0258201448186
43,11070170731.7073,-63.9910886528949
44,11070365853.6585,-64.4508316335241
45,11070560975.6098,-64.9540449605501
46,11070756097.561,-65.0244495818047
47,11070951219.5122,-64.9897008648065
48,11071146341.4634,-64.8603577802361
49,11071341463.4146,-64.5571620185358
50,11071536585.3659,-64.6719039816047
51,11071731707.3171,-64.4055124624621
52,11071926829.2683,-64.5671697868319
53,11072121951.2195,-65.355670539749
54,11072317073.1707,-64.7329037121714
55,11072512195.122,-64.7840736668787
56,11072707317.0732,-65.0033718322838
57,11072902439.0244,-64.9049936900088
58,11073097560.9756,-64.3790260395419
59,11073292682.9268,-64.6415591419921
60,11073487804.878,-63.9509025540398
61,11073682926.8293,-64.1146843042671
62,11073878048.7805,-64.5212419964702
63,11074073170.7317,-64.4409559241326
64,11074268292.6829,-63.6746697756547
65,11074463414.6341,-63.244691723796
66,11074658536.5854,-63.7782556321262
67,11074853658.5366,-65.1455763058291
68,11075048780.4878,-64.8738277885107
69,11075243902.439,-64.5411771493812
70,11075439024.3902,-63.8295978375787
71,11075634146.3415,-64.035230777198
72,11075829268.2927,-64.791262264645
73,11076024390.2439,-64.5172572625645
74,11076219512.1951,-64.2816182431315
75,11076414634.1463,-64.5912274742447
76,11076609756.0976,-64.369236455523
77,11076804878.0488,-63.9006914618141
78,11077000000.0,-63.7718593877878
79,11077195121.9512,-64.0919070140602
80,11077390243.9024,-64.8262521326866
81,11077585365.8537,-64.9195718447442
82,11077780487.8049,-63.9948379774487
83,11077975609.7561,-63.5038372282573
84,11078170731.7073,-63.2326628800896
85,11078365853.6585,-64.019240166352
86,11078560975.6098,-64.5341952525092
87,11078756097.561,-64.4153422383214
88,11078951219.5122,-64.638533270568
89,11079146341.4634,-64.5371866737841
90,11079341463.4146,-64.4182992094474
91,11079536585.3659,-64.8987467296496
92,11079731707.3171,-64.1270461660809
93,11079926829.2683,-64.0824389647657
94,11080121951.2195,-64.3399308620731
95,11080317073.1707,-65.0212859097845
96,11080512195.122,-64.7267888107168
97,11080707317.0732,-64.2845235390339
98,11080902439.0244,-64.3233660820764
99,11081097560.9756,-64.8987467296496
100,11081292682.9268,-64.5882130862038
101,11081487804.878,-64.7676639125527
102,11081682926.8293,-64.8914720065106
103,11081878048.7805,-65.3403344817347
104,11082073170.7317,-64.9928530534436
105,11082268292.6829,-64.6314709900149
106,11082463414.6341,-64.3790260395419
107,11082658536.5854,-64.0474778051817
108,11082853658.5366,-64.5882130862038
109,11083048780.4878,-64.9854979466236
110,11083243902.439,-64.3917668529951
111,11083439024.3902,-64.6891462811992
112,11083634146.3415,-64.7533383922436
113,11083829268.2927,-64.9268752763407
114,11084024390.2439,-64.9122798965307
115,11084219512.1951,-64.3721704598829
116,11084414634.1463,-64.0418222390476
117,11084609756.0976,-64.3010079353495
118,11084804878.0488,-65.1423667002768
119,11085000000.0,-64.9018702098292
120,11085195121.9512,-64.7881789763059
121,11085390243.9024,-64.2073494634929
122,11085585365.8537,-64.1013922884292
123,11085780487.8049,-63.4861413350338
124,11085975609.7561,-63.9350669688645
125,11086170731.7073,-64.9540449605501
126,11086365853.6585,-65.0212859097845
127,11086560975.6098,-65.3919178382305
128,11086756097.561,-64.8676037949175
129,11086951219.5122,-64.8324416761307
130,11087146341.4634,-65.1167357893911
131,11087341463.4146,-64.5212419964702
132,11087536585.3659,-64.5942361205942
133,11087731707.3171,-63.7472332729158
134,11087926829.2683,-63.244691723796
135,11088121951.2195,-63.5073798519169
136,11088317073.1707,-64.5112916450891
137,11088512195.122,-64.6445907551076
138,11088707317.0732,-64.8500055104496
139,11088902439.0244,-64.3917668529951
140,11089097560.9756,-64.5771832968195
141,11089292682.9268,-65.3622505182156
142,11089487804.878,-64.6688608851062
143,11089682926.8293,-64.6921893776977
144,11089878048.7805,-64.470606019073
145,11090073170.7317,-64.9227010666153
146,11090268292.6829,-65.4327412648428
147,11090463414.6341,-64.3331039908716
148,11090658536.5854,-63.9695687931279
149,11090853658.5366,-64.4153422383214
150,11091048780.4878,-65.2532387632703
151,11091243902.439,-65.1960113240235
152,11091439024.3902,-64.747200524023
153,11091634146.3415,-64.571171745812
154,11091829268.2927,-64.2874288349362
155,11092024390.2439,-64.5912274742447
156,11092219512.1951,-64.8914720065106
157,11092414634.1463,-64.8159457964321
158,11092609756.0976,-65.2532387632703
159,11092804878.0488,-65.7217148566811
160,11093000000.0,-65.8449200730309
161,11093195121.9512,-64.6719039816047
162,11093390243.9024,-64.1108833044897
163,11093585365.8537,-64.1623231186978
164,11093780487.8049,-64.5112916450891
165,11093975609.7561,-64.7165973082925
166,11094170731.7073,-64.9331337200829
167,11094365853.6585,-65.1167357893911
168,11094560975.6098,-65.2024707269685
169,11094756097.561,-64.7094718691327
170,11094951219.5122,-64.5172572625645
171,11095146341.4634,-64.4251892392553
172,11095341463.4146,-64.9018702098292
173,11095536585.3659,-64.9540449605501
174,11095731707.3171,-64.1337122699201
175,11095926829.2683,-64.1785835890446
176,11096121951.2195,-64.8779732897785
177,11096317073.1707,-65.2684197956139
178,11096512195.122,-65.3228452894055
179,11096707317.0732,-65.1960113240235
180,11096902439.0244,-65.3261237952558
181,11097097560.9756,-65.0561609439959
182,11097292682.9268,-64.8396704657376
183,11097487804.878,-65.2684197956139
184,11097682926.8293,-65.6273329316948
185,11097878048.7805,-65.3337717283426
186,11098073170.7317,-65.2857998958045
187,11098268292.6829,-64.470606019073
188,11098463414.6341,-64.5471714753142
189,11098658536.5854,-64.9897008648065
190,11098853658.5366,-65.0170715082187
191,11099048780.4878,-65.4106529776167
192,11099243902.439,-65.0002196436466
193,11099439024.3902,-65.1777355199578
194,11099634146.3415,-65.0667601065172
195,11099829268.2927,-65.006535504304
196,11100024390.2439,-65.1960113240235
197,11100219512.1951,-65.3119360755428
198,11100414634.1463,-65.3512838874379
199,11100609756.0976,-64.7738132641563
200,11100804878.0488,-64.5013470353996
201,11101000000.0,-64.4775362407215
202,11101195121.9512,-64.1910373179225
203,11101390243.9024,-64.6850811636125
204,11101585365.8537,-65.0498106331896
205,11101780487.8049,-64.4055124624621
206,11101975609.7561,-64.5043327149831
207,11102170731.7073,-64.5912274742447
208,11102365853.6585,-64.2487413175644
209,11102560975.6098,-64.7676639125527
210,11102756097.561,-64.7881789763059
211,11102951219.5122,-63.9602328027381
212,11103146341.4634,-63.4711268117439
213,11103341463.4146,-63.749966318073
214,11103536585.3659,-64.9018702098292
215,11103731707.3171,-64.8159457964321
216,11103926829.2683,-64.1489622025618
217,11104121951.2195,-64.497373784877
218,11104317073.1707,-64.7329037121714
219,11104512195.122,-64.7094718691327
220,11104707317.0732,-64.1651939644511
221,11104902439.0244,-63.997651406287
222,11105097560.9756,-64.4508316335241
223,11105292682.9268,-64.9928530534436
224,11105487804.878,-65.0954341139015
225,11105682926.8293,-65.5373261756365
226,11105878048.7805,-65.0879928817088
227,11106073170.7317,-65.1167357893911
228,11106268292.6829,-64.6546961321593
229,11106463414.6341,-64.6415591419921
230,11106658536.5854,-64.3986396577286
231,11106853658.5366,-64.0004648351252
232,11107048780.4878,-63.4008255409364
233,11107243902.439,-64.1337122699201
234,11107439024.3902,-64.7227064680556
235,11107634146.3415,-64.1527746857222
236,11107829268.2927,-63.9509025540398
237,11108024390.2439,-64.3956941699857
238,11108219512.1951,-65.1670042985319
239,11108414634.1463,-65.3886163656142
240,11108609756.0976,-65.0561609439959
241,11108804878.0488,-65.1380891401044
242,11109000000.0,-65.4737541672748
243,11109195121.9512,-65.2640790768349
244,11109390243.9024,-64.1146843042671
245,11109585365.8537,-63.6927561039007
246,11109780487.8049,-63.7472332729158
247,11109975609.7561,-64.1881607304777
248,11110170731.7073,-64.7604982815524
249,11110365853.6585,-65.0773707524215
250,11110560975.6098,-64.7125264490143
251,11110756097.561,-64.2169553133836
252,11110951219.5122,-64.5471714753142
253,11111146341.4634,-64.33603225354
254,11111341463.4146,-64.3496859959429
255,11111536585.3659,-63.7590841241855
256,11111731707.3171,-63.492330878478
257,11111926829.2683,-63.7874021466964
258,11112121951.2195,-64.57417465047
259,11112317073.1707,-64.7227064680556
260,11112512195.122,-64.5912274742447
261,11112707317.0732,-64.1241925454021
262,11112902439.0244,-64.5013470353996
263,11113097560.9756,-64.0004648351252
264,11113292682.9268,-64.0136018252925
265,11113487804.878,-63.8020606851128
266,11113682926.8293,-63.7081553205215
267,11113878048.7805,-63.9761143214455
268,11114073170.7317,-64.4310974398157
269,11114268292.6829,-64.4281404686898
270,11114463414.6341,-64.9613713589126
271,11114658536.5854,-65.2499889658775
272,11114853658.5366,-65.0667601065172
273,11115048780.4878,-65.1670042985319
274,11115243902.439,-64.1203858039332
275,11115439024.3902,-63.8204111311681
276,11115634146.3415,-64.320449302791
277,11115829268.2927,-65.1028868294771
278,11116024390.2439,-64.7094718691327
279,11116219512.1951,-63.605396267627
280,11116414634.1463,-63.5073798519169
281,11116609756.0976,-64.5112916450891
282,11116804878.0488,-64.8293469044087
283,11117000000.0,-65.3152088397016
284,11117195121.9512,-64.5411771493812
285,11117390243.9024,-64.4251892392553
286,11117585365.8537,-63.9630347481934
287,11117780487.8049,-64.484477945753
288,11117975609.7561,-64.8810852865751
289,11118170731.7073,-64.8779732897785
290,11118365853.6585,-64.8365756940155
291,11118560975.6098,-65.0498106331896
292,11118756097.561,-65.4515625296016
293,11118951219.5122,-65.2901463562751
294,11119146341.4634,-64.8293469044087
295,11119341463.4146,-64.6850811636125
296,11119536585.3659,-64.3399308620731
297,11119731707.3171,-64.0957022721461
298,11119926829.2683,-64.0258201448186
299,11120121951.2195,-64.8914720065106
300,11120317073.1707,-65.3261237952558
301,11120512195.122,-64.3555482629712
302,11120707317.0732,-63.9761143214455
303,11120902439.0244,-64.2680678511758
304,11121097560.9756,-63.9723764802747
305,11121292682.9268,-63.9948379774487
306,11121487804.878,-64.6284451185909
307,11121682926.8293,-64.7329037121714
308,11121878048.7805,-64.5611639775159
309,11122073170.7317,-64.8500055104496
310,11122268292.6829,-64.6183684499967
311,11122463414.6341,-64.9540449605501
312,11122658536.5854,-64.5272190973286
313,11122853658.5366,-64.6445907551076
314,11123048780.4878,-64.8914720065106
315,11123243902.439,-64.608309006477
316,11123439024.3902,-64.9613713589126
317,11123634146.3415,-64.7023521716645
318,11123829268.2927,-64.9331337200829
319,11124024390.2439,-64.0446528929604
320,11124219512.1951,-63.4183491834147
321,11124414634.1463,-63.5607029409392
322,11124609756.0976,-64.2874288349362
323,11124804878.0488,-64.5771832968195
324,11125000000.0,-64.2006259427387
325,11125195121.9512,-64.5371866737841
326,11125390243.9024,-64.3721704598829
327,11125585365.8537,-64.7165973082925
328,11125780487.8049,-65.180956608893
329,11125975609.7561,-65.0879928817088
330,11126170731.7073,-65.0212859097845
331,11126365853.6585,-64.7809961202311
332,11126560975.6098,-64.2942155142971
333,11126756097.561,-64.6244144511532
334,11126951219.5122,-65.0002196436466
335,11127146341.4634,-64.320449302791
336,11127341463.4146,-63.9136849096937
337,11127536585.3659,-64.4310974398157
338,11127731707.3171,-65.0561609439959
339,11127926829.2683,-64.8634640353412
340,11128121951.2195,-62.8292631182152
341,11128317073.1707,-58.2310409584953
342,11128512195.122,-54.9077441727531
343,11128707317.0732,-52.6804903620989
344,11128902439.0244,-51.4449415084738
345,11129097560.9756,-45.0455736898829
346,11129292682.9268,-38.1560721175181
347,11129487804.878,-33.3452236379239
348,11129682926.8293,-30.2891738833588
349,11129878048.7805,-28.8639941843435
350,11130073170.7317,-28.7398588139697
351,11130268292.6829,-26.6745723790266
352,11130463414.6341,-25.9736266798945
353,11130658536.5854,-26.6005849422719
354,11130853658.5366,-25.3019865742122
355,11131048780.4878,-24.0286401653988
356,11131243902.439,-24.1578511910646
357,11131439024.3902,-25.4404417232037
358,11131634146.3415,-24.1018122819596
359,11131829268.2927,-23.0873931933302
360,11132024390.2439,-22.9331713594615
361,11132219512.1951,-23.7507308130938
362,11132414634.1463,-23.0410577428715
363,11132609756.0976,-22.7462333673879
364,11132804878.0488,-22.7151248828049
365,11133000000.0,-23.8805734248253
366,11133195121.9512,-23.4842589102701
367,11133390243.9024,-22.7431213705913
368,11133585365.8537,-23.4155423463184
369,11133780487.8049,-23.668888742358
370,11133975609.7561,-22.9252133750333
371,11134170731.7073,-23.4803086265135
372,11134365853.6585,-23.3101363736393
373,11134560975.6098,-23.3034874948746
374,11134756097.561,-23.882950485109
375,11134951219.5122,-23.7152356761997
376,11135146341.4634,-23.7355842308993
377,11135341463.4146,-24.1419811557402
378,11135536585.3659,-24.5702424418384
379,11135731707.3171,-24.4291346313709
380,11135926829.2683,-25.2014840060798
381,11136121951.2195,-24.9951276133307
382,11136317073.1707,-25.3811300499399
383,11136512195.122,-26.1624594301653
384,11136707317.0732,-26.3791508676264
385,11136902439.0244,-26.7582632744276
386,11137097560.9756,-28.1097196544975
387,11137292682.9268,-28.0396825014994
388,11137487804.878,-28.7554073145697
389,11137682926.8293,-30.0275939016988
390,11137878048.7805,-30.6991995572319
391,11138073170.7317,-32.5880552955585
392,11138268292.6829,-33.6178621174257
393,11138463414.6341,-34.9563422746906
394,11138658536.5854,-38.0042847608483
395,11138853658.5366,-41.9382391467805
396,11139048780.4878,-44.6583310479082
397,11139243902.439,-47.5327998085753
398,11139439024.3902,-50.6313208552151
399,11139634146.3415,-54.0716390555543
400,11139829268.2927,-57.8977242831511
401,11140024390.2439,-62.1289145549997
402,11140219512.1951,-64.7329037121714
