,x,y
0,11028780487.8049,-64.943583598625
1,11028975609.7561,-64.9813007701322
2,11029170731.7073,-65.3864172977671
3,11029365853.6585,-65.6817928756354
4,11029560975.6098,-65.147717956761
5,11029756097.561,-65.1798829125813
6,11029951219.5122,-64.608309006477
7,11030146341.4634,-64.611323394518
8,11030341463.4146,-64.7054010098545
9,11030536585.3659,-64.5511676926028
10,11030731707.3171,-65.2229570822642
11,11030926829.2683,-65.3283113797198
12,11031121951.2195,-65.2305188899785
13,11031317073.1707,-64.9185325985815
14,11031512195.122,-64.8914720065106
15,11031707317.0732,-64.3048950604995
16,11031902439.0244,-64.5441743123477
17,11032097560.9756,-64.7943398112926
18,11032292682.9268,-64.6789949706154
19,11032487804.878,-64.4419434950718
20,11032682926.8293,-64.682038067114
21,11032878048.7805,-65.2814476936425
22,11033073170.7317,-64.9886501352607
23,11033268292.6829,-64.8500055104496
24,11033463414.6341,-64.150868444142
25,11033658536.5854,-63.8011420144718
26,11033853658.5366,-64.3467577332745
27,11034048780.4878,-65.401827997771
28,11034243902.439,-65.1659306022201
29,11034439024.3902,-65.1018188748569
30,11034634146.3415,-64.8355421895443
31,11034829268.2927,-64.6314709900149
32,11035024390.2439,-65.2814476936425
33,11035219512.1951,-65.1231377754211
34,11035414634.1463,-64.8355421895443
35,11035609756.0976,-64.9645178058583
36,11035804878.0488,-65.1018188748569
37,11036000000.0,-64.5882130862038
38,11036195121.9512,-64.0710818989656
39,11036390243.9024,-64.0427696181463
40,11036585365.8537,-64.0211176994747
41,11036780487.8049,-64.2429536925257
42,11036975609.7561,-64.4983670975076
43,11037170731.7073,-64.664812992594
44,11037365853.6585,-64.7054010098545
45,11037560975.6098,-64.5811909974911
46,11037756097.561,-64.8324416761307
47,11037951219.5122,-64.9540449605501
48,11038146341.4634,-64.5611639775159
49,11038341463.4146,-64.6244144511532
50,11038536585.3659,-65.0519293173555
51,11038731707.3171,-65.1231377754211
52,11038926829.2683,-64.7840736668787
53,11039121951.2195,-64.419281038695
54,11039317073.1707,-64.5013470353996
55,11039512195.122,-64.9676585111124
56,11039707317.0732,-64.8873150218598
57,11039902439.0244,-64.4251892392553
58,11040097560.9756,-64.2661329011381
59,11040292682.9268,-64.6284451185909
60,11040487804.878,-63.9462403005364
61,11040682926.8293,-63.9677027433883
62,11040878048.7805,-64.8324416761307
63,11041073170.7317,-64.8118290036219
64,11041268292.6829,-65.0170715082187
65,11041463414.6341,-64.682038067114
66,11041658536.5854,-64.1795424515262
67,11041853658.5366,-64.6749413364117
68,11042048780.4878,-64.8355421895443
69,11042243902.439,-65.0593418410906
70,11042439024.3902,-65.006535504304
71,11042634146.3415,-64.6445907551076
72,11042829268.2927,-64.747200524023
73,11043024390.2439,-64.7943398112926
74,11043219512.1951,-64.6042840807309
75,11043414634.1463,-65.1552108641772
76,11043609756.0976,-64.3467577332745
77,11043804878.0488,-63.9490365043001
78,11044000000.0,-63.5571373505136
79,11044195121.9512,-63.9397177389848
80,11044390243.9024,-64.7329037121714
81,11044585365.8537,-64.8355421895443
82,11044780487.8049,-64.9498592674418
83,11044975609.7561,-64.7054010098545
84,11045170731.7073,-64.7165973082925
85,11045365853.6585,-63.964900797933
86,11045560975.6098,-63.6620323126486
87,11045756097.561,-64.1537335482038
88,11045951219.5122,-65.3141179183153
89,11046146341.4634,-65.091179520495
90,11046341463.4146,-64.6587440246715
91,11046536585.3659,-64.4646691100551
92,11046731707.3171,-64.1537335482038
93,11046926829.2683,-64.4815037495526
94,11047121951.2195,-64.4715935900121
95,11047317073.1707,-63.9583667529985
96,11047512195.122,-63.8840233313703
97,11047707317.0732,-63.9836014871702
98,11047902439.0244,-64.127999286871
99,11048097560.9756,-63.819492460527
100,11048292682.9268,-63.8103114958079
101,11048487804.878,-64.1184853040445
102,11048682926.8293,-64.6042840807309
103,11048878048.7805,-64.7431181813617
104,11049073170.7317,-64.5781880928331
105,11049268292.6829,-64.5912274742447
106,11049463414.6341,-64.090012255863
107,11049658536.5854,-63.5687298256655
108,11049853658.5366,-63.6584265303824
109,11050048780.4878,-63.7800872317169
110,11050243902.439,-63.9995231977181
111,11050439024.3902,-63.7072481332635
112,11050634146.3415,-64.2275372508303
113,11050829268.2927,-64.3535903461674
114,11051024390.2439,-64.2497059217375
115,11051219512.1951,-64.2816182431315
116,11051414634.1463,-64.090012255863
117,11051609756.0976,-64.6952382158878
118,11051804878.0488,-65.3206634466329
119,11052000000.0,-64.6587440246715
120,11052195121.9512,-64.4025669747191
121,11052390243.9024,-64.8738277885107
122,11052585365.8537,-63.8351213448081
123,11052780487.8049,-63.4244870516353
124,11052975609.7561,-64.1222920455134
125,11053170731.7073,-64.6546961321593
126,11053365853.6585,-65.1082093775038
127,11053560975.6098,-64.2497059217375
128,11053756097.561,-64.0117242921698
129,11053951219.5122,-64.2371718091785
130,11054146341.4634,-64.7533383922436
131,11054341463.4146,-64.6587440246715
132,11054536585.3659,-64.1222920455134
133,11054731707.3171,-63.9836014871702
134,11054926829.2683,-63.8103114958079
135,11055121951.2195,-64.5381857281063
136,11055317073.1707,-64.5581610728579
137,11055512195.122,-64.7943398112926
138,11055707317.0732,-64.6850811636125
139,11055902439.0244,-64.5511676926028
140,11056097560.9756,-64.0777078109642
141,11056292682.9268,-64.6688608851062
142,11056487804.878,-64.5811909974911
143,11056682926.8293,-64.2922748225678
144,11056878048.7805,-64.719651888174
145,11057073170.7317,-64.8500055104496
146,11057268292.6829,-63.4122113151941
147,11057463414.6341,-62.63317286988
148,11057658536.5854,-62.621965088059
149,11057853658.5366,-63.316336550416
150,11058048780.4878,-64.3409069496292
151,11058243902.439,-64.9645178058583
152,11058439024.3902,-65.2847089744183
153,11058634146.3415,-64.9289595103576
154,11058829268.2927,-64.2719320095598
155,11059024390.2439,-64.05596976692
156,11059219512.1951,-64.8769397853073
157,11059414634.1463,-64.9331337200829
158,11059609756.0976,-64.5381857281063
159,11059804878.0488,-64.5182563168867
160,11060000000.0,-64.4943995886765
161,11060195121.9512,-63.5482319869867
