,x,y
0,1.533170006950968e-06,-70.98394012451172
1,1.5331718259403715e-06,-70.54987335205078
2,1.533173644929775e-06,-68.95103454589844
3,1.5331753502323409e-06,-69.14452362060547
4,1.5331771692217444e-06,-71.12120819091797
5,1.533178988211148e-06,-72.49063110351562
6,1.5331808072005515e-06,-70.36978912353516
7,1.533182626189955e-06,-69.89247131347656
8,1.5331844451793586e-06,-72.19404602050781
9,1.5331861504819244e-06,-68.53679656982422
10,1.533187969471328e-06,-69.56903076171875
11,1.5331897884607315e-06,-70.17619323730469
12,1.533191607450135e-06,-68.07967376708984
13,1.5331934264395386e-06,-67.47396087646484
14,1.5331952454289421e-06,-69.5714340209961
15,1.533196950731508e-06,-70.76596069335938
16,1.5331987697209115e-06,-68.02220153808594
17,1.533200588710315e-06,-72.7073745727539
18,1.5332024076997186e-06,-69.14089965820312
19,1.5332042266891222e-06,-69.97065734863281
20,1.5332060456785257e-06,-69.2345962524414
21,1.5332077509810915e-06,-70.16151428222656
22,1.533209569970495e-06,-68.9897232055664
23,1.5332113889598986e-06,-69.90181732177734
24,1.5332132079493022e-06,-70.57846069335938
25,1.5332150269387057e-06,-72.58583068847656
26,1.5332168459281093e-06,-68.83106231689453
27,1.533218551230675e-06,-71.00408935546875
28,1.5332203702200786e-06,-70.25122833251953
29,1.5332221892094822e-06,-68.5301284790039
30,1.5332240081988857e-06,-69.67237091064453
31,1.5332258271882893e-06,-68.92928314208984
32,1.5332276461776928e-06,-71.17539978027344
33,1.5332293514802586e-06,-69.85802459716797
34,1.5332311704696622e-06,-68.38349151611328
35,1.5332329894590657e-06,-69.28121185302734
36,1.5332348084484693e-06,-70.79878234863281
37,1.5332366274378728e-06,-69.26031494140625
38,1.5332384464272764e-06,-67.71333312988281
39,1.5332401517298422e-06,-71.41322326660156
40,1.5332419707192457e-06,-68.86151885986328
41,1.5332437897086493e-06,-68.556640625
42,1.5332456086980528e-06,-70.5714111328125
43,1.5332474276874564e-06,-70.166015625
44,1.53324924667686e-06,-69.30973815917969
45,1.5332509519794257e-06,-69.70194244384766
46,1.5332527709688293e-06,-72.15518188476562
47,1.5332545899582328e-06,-68.61382293701172
48,1.5332564089476364e-06,-67.66820526123047
49,1.53325822793704e-06,-70.24748992919922
50,1.5332600469264435e-06,-68.32546997070312
51,1.5332617522290093e-06,-67.98441314697266
52,1.5332635712184128e-06,-73.3226318359375
53,1.5332653902078164e-06,-68.7988052368164
54,1.53326720919722e-06,-67.83870697021484
55,1.5332690281866235e-06,-68.15592193603516
56,1.533270847176027e-06,-73.05411529541016
57,1.5332725524785928e-06,-68.7350082397461
58,1.5332743714679964e-06,-67.55513763427734
59,1.5332761904574e-06,-68.83916473388672
60,1.5332780094468035e-06,-68.03297424316406
61,1.533279828436207e-06,-69.13483428955078
62,1.5332816474256106e-06,-68.73699188232422
63,1.5332833527281764e-06,-69.60092163085938
64,1.53328517171758e-06,-67.29037475585938
65,1.5332869907069835e-06,-71.22310638427734
66,1.533288809696387e-06,-70.59969329833984
67,1.5332906286857906e-06,-66.61489868164062
68,1.5332924476751941e-06,-68.36064147949219
69,1.53329415297776e-06,-68.82601928710938
70,1.5332959719671635e-06,-68.91117095947266
71,1.533297790956567e-06,-68.78977966308594
72,1.5332996099459706e-06,-73.45259857177734
73,1.5333014289353741e-06,-71.2585220336914
74,1.5333032479247777e-06,-70.87809753417969
75,1.5333049532273435e-06,-70.14031982421875
76,1.533306772216747e-06,-69.80099487304688
77,1.5333085912061506e-06,-69.16650390625
78,1.5333104101955541e-06,-70.64147186279297
79,1.5333122291849577e-06,-69.21487426757812
80,1.5333140481743612e-06,-70.8020248413086
81,1.533315753476927e-06,-68.45611572265625
82,1.5333175724663306e-06,-70.76922607421875
83,1.5333193914557341e-06,-69.05427551269531
84,1.5333212104451377e-06,-70.39961242675781
85,1.5333230294345412e-06,-69.74069213867188
86,1.5333248484239448e-06,-67.97509765625
87,1.5333265537265106e-06,-70.94452667236328
88,1.5333283727159142e-06,-69.3404769897461
89,1.5333301917053177e-06,-68.17401885986328
90,1.5333320106947212e-06,-70.5704116821289
91,1.5333338296841248e-06,-70.58049011230469
92,1.5333356486735283e-06,-68.36427307128906
93,1.5333373539760942e-06,-70.33029174804688
94,1.5333391729654977e-06,-70.70332336425781
95,1.5333409919549013e-06,-66.3971176147461
96,1.5333428109443048e-06,-69.74069213867188
97,1.5333446299337083e-06,-72.26580047607422
98,1.5333464489231119e-06,-69.39083862304688
99,1.5333481542256777e-06,-69.53121948242188
