,x,y
0,10090000000.0,-100.08277130127
1,10092000000.0,-71.0569915771484
2,10094000000.0,-104.627212524414
3,10096000000.0,-70.5774002075195
4,10098000000.0,-101.684120178223
5,10100000000.0,-69.9449462890625
6,10102000000.0,-114.803802490234
7,10104000000.0,-69.9415969848633
8,10106000000.0,-109.303123474121
9,10108000000.0,-71.6455078125
10,10110000000.0,-103.467323303223
11,10112000000.0,-72.0544586181641
12,10114000000.0,-106.353744506836
13,10116000000.0,-70.6018218994141
14,10118000000.0,-108.584602355957
15,10120000000.0,-70.821891784668
16,10122000000.0,-111.812034606934
17,10124000000.0,-71.2242279052734
18,10126000000.0,-100.199630737305
19,10128000000.0,-71.3708114624023
20,10130000000.0,-107.530952453613
21,10132000000.0,-71.2939682006836
22,10134000000.0,-103.212059020996
23,10136000000.0,-70.511589050293
24,10138000000.0,-103.135215759277
25,10140000000.0,-70.0996170043945
26,10142000000.0,-108.479263305664
27,10144000000.0,-72.1687850952148
28,10146000000.0,-106.18879699707
29,10148000000.0,-72.5005722045898
30,10150000000.0,-110.815544128418
31,10152000000.0,-73.1086883544922
32,10154000000.0,-99.2913360595703
33,10156000000.0,-69.8128280639648
34,10158000000.0,-102.842140197754
35,10160000000.0,-71.9319763183594
36,10162000000.0,-102.2890625
37,10164000000.0,-71.3583221435547
38,10166000000.0,-101.209762573242
39,10168000000.0,-70.4238052368164
40,10170000000.0,-106.303939819336
41,10172000000.0,-70.8070373535156
42,10174000000.0,-108.505401611328
43,10176000000.0,-71.8539123535156
44,10178000000.0,-114.196342468262
45,10180000000.0,-71.6749114990234
46,10182000000.0,-101.875457763672
47,10184000000.0,-70.4861145019531
48,10186000000.0,-104.941200256348
49,10188000000.0,-69.5038299560547
50,10190000000.0,-114.571403503418
51,10192000000.0,-69.9414443969727
52,10194000000.0,-108.645935058594
53,10196000000.0,-71.1293640136719
54,10198000000.0,-98.8751525878906
55,10200000000.0,-71.3493118286133
56,10202000000.0,-104.535102844238
57,10204000000.0,-70.3624877929688
58,10206000000.0,-104.312614440918
59,10208000000.0,-71.5246276855469
60,10210000000.0,-98.5340118408203
61,10212000000.0,-69.8116912841797
62,10214000000.0,-102.78288269043
63,10216000000.0,-68.7690200805664
64,10218000000.0,-99.1855697631836
65,10220000000.0,-71.9683990478516
66,10222000000.0,-101.782302856445
67,10224000000.0,-71.4960403442383
68,10226000000.0,-103.98217010498
69,10228000000.0,-70.2769775390625
70,10230000000.0,-103.356941223145
71,10232000000.0,-70.9540557861328
72,10234000000.0,-105.05411529541
73,10236000000.0,-71.6458358764648
74,10238000000.0,-103.067779541016
75,10240000000.0,-71.8202209472656
76,10242000000.0,-101.998649597168
77,10244000000.0,-70.0220336914063
78,10246000000.0,-113.446960449219
79,10248000000.0,-69.4702987670898
80,10250000000.0,-100.510070800781
81,10252000000.0,-70.5266036987305
82,10254000000.0,-102.230758666992
83,10256000000.0,-69.5926971435547
84,10258000000.0,-96.9548568725586
85,10260000000.0,-69.2871704101563
86,10262000000.0,-108.994049072266
87,10264000000.0,-70.567626953125
88,10266000000.0,-114.192459106445
89,10268000000.0,-72.7763137817383
90,10270000000.0,-103.536819458008
91,10272000000.0,-71.2985610961914
92,10274000000.0,-103.284934997559
93,10276000000.0,-70.4469680786133
94,10278000000.0,-105.675888061523
95,10280000000.0,-71.4871063232422
96,10282000000.0,-95.1554718017578
97,10284000000.0,-70.1842651367188
98,10286000000.0,-102.285293579102
99,10288000000.0,-69.3032836914063
100,10290000000.0,-102.91748046875
101,10292000000.0,-71.8249282836914
102,10294000000.0,-103.057929992676
103,10296000000.0,-70.8188781738281
104,10298000000.0,-100.526153564453
105,10300000000.0,-70.3045043945313
