,x,y
0,1.5332219618358067e-06,-69.69390106201172
1,1.533223439764697e-06,-68.42395782470703
2,1.5332248040067498e-06,-69.33904266357422
3,1.5332261682488024e-06,-69.17078399658203
4,1.5332276461776928e-06,-67.82080078125
5,1.5332290104197455e-06,-68.28857421875
6,1.5332303746617981e-06,-66.3946533203125
7,1.5332318525906885e-06,-68.44136810302734
8,1.5332332168327412e-06,-67.66610717773438
9,1.5332345810747938e-06,-69.63481903076172
10,1.5332359453168465e-06,-64.26051330566406
11,1.5332374232457369e-06,-69.07515716552734
12,1.5332387874877895e-06,-69.69453430175781
13,1.5332401517298422e-06,-67.75950622558594
14,1.5332416296587326e-06,-68.03116607666016
15,1.5332429939007852e-06,-65.70491027832031
16,1.5332443581428379e-06,-67.12821197509766
17,1.5332458360717283e-06,-68.80655670166016
18,1.533247200313781e-06,-68.18871307373047
19,1.5332485645558336e-06,-65.6587142944336
20,1.533250042484724e-06,-68.06568908691406
21,1.5332514067267766e-06,-68.9758071899414
22,1.5332527709688293e-06,-69.13824462890625
23,1.5332542488977197e-06,-68.64518737792969
24,1.5332556131397723e-06,-65.78143310546875
25,1.533256977381825e-06,-68.32946014404297
26,1.5332584553107154e-06,-67.85240936279297
27,1.533259819552768e-06,-67.50383758544922
28,1.5332611837948207e-06,-69.61750793457031
29,1.5332625480368733e-06,-66.01111602783203
30,1.5332640259657637e-06,-68.31531524658203
31,1.5332653902078164e-06,-68.72978210449219
32,1.533266754449869e-06,-67.26238250732422
33,1.5332682323787594e-06,-66.2168960571289
34,1.533269596620812e-06,-68.80655670166016
35,1.5332709608628647e-06,-66.6824951171875
36,1.5332724387917551e-06,-68.69420623779297
37,1.5332738030338078e-06,-68.02323913574219
38,1.5332751672758604e-06,-66.1615219116211
39,1.5332766452047508e-06,-67.12499237060547
40,1.5332780094468035e-06,-68.2731704711914
41,1.5332793736888561e-06,-68.30403900146484
42,1.5332808516177465e-06,-66.70484161376953
43,1.5332822158597992e-06,-68.13420104980469
44,1.5332835801018518e-06,-67.7619857788086
45,1.5332849443439045e-06,-68.57717895507812
46,1.5332864222727949e-06,-68.17228698730469
47,1.5332877865148475e-06,-66.43658447265625
48,1.5332891507569002e-06,-68.35502624511719
49,1.5332906286857906e-06,-67.81324768066406
50,1.5332919929278432e-06,-67.95803833007812
51,1.533293357169896e-06,-64.70568084716797
52,1.5332948350987863e-06,-68.59120178222656
53,1.533296199340839e-06,-68.25960540771484
54,1.5332975635828916e-06,-68.29460144042969
55,1.533299041511782e-06,-68.37545776367188
56,1.5333004057538346e-06,-65.32042694091797
57,1.5333017699958873e-06,-68.5507583618164
58,1.5333032479247777e-06,-68.35260772705078
59,1.5333046121668303e-06,-68.24151611328125
60,1.533305976408883e-06,-68.77091979980469
61,1.5333074543377734e-06,-64.8292007446289
62,1.533308818579826e-06,-66.95246887207031
63,1.5333101828218787e-06,-69.50750732421875
64,1.5333115470639314e-06,-68.76551818847656
65,1.5333130249928217e-06,-66.24736022949219
66,1.5333143892348744e-06,-67.92435455322266
67,1.533315753476927e-06,-67.67118835449219
68,1.5333172314058174e-06,-67.62516784667969
69,1.53331859564787e-06,-67.1186294555664
70,1.5333199598899228e-06,-66.03677368164062
71,1.5333214378188131e-06,-68.16173553466797
72,1.5333228020608658e-06,-68.24707794189453
73,1.5333241663029185e-06,-67.9710693359375
74,1.5333256442318088e-06,-65.98692321777344
75,1.5333270084738615e-06,-69.35954284667969
76,1.5333283727159142e-06,-67.46784210205078
77,1.5333298506448045e-06,-67.5180892944336
78,1.5333312148868572e-06,-67.31825256347656
79,1.5333325791289099e-06,-65.36601257324219
80,1.5333339433709625e-06,-68.99787902832031
81,1.533335421299853e-06,-67.2392807006836
82,1.5333367855419056e-06,-68.3012466430664
83,1.5333381497839582e-06,-66.80039978027344
84,1.5333396277128486e-06,-66.00513458251953
85,1.5333409919549013e-06,-68.61534118652344
86,1.533342356196954e-06,-67.34188842773438
87,1.5333438341258443e-06,-67.66997528076172
88,1.533345198367897e-06,-66.61511993408203
89,1.5333465626099496e-06,-69.58058166503906
90,1.53334804053884e-06,-69.14578247070312
91,1.5333494047808927e-06,-67.69683074951172
92,1.5333507690229453e-06,-68.14676666259766
93,1.5333522469518357e-06,-66.20719909667969
94,1.5333536111938884e-06,-68.26378631591797
95,1.533354975435941e-06,-68.97809600830078
96,1.5333564533648314e-06,-67.70541381835938
97,1.533357817606884e-06,-65.75843048095703
98,1.5333591818489367e-06,-68.97809600830078
99,1.5333605460909894e-06,-67.24148559570312
100,1.5333620240198798e-06,-67.85723876953125
101,1.5333633882619324e-06,-66.47238159179688
102,1.533364752503985e-06,-60.69290542602539
103,1.5333662304328755e-06,-66.81037139892578
104,1.5333675946749281e-06,-62.377323150634766
105,1.5333689589169808e-06,-66.6265869140625
106,1.5333704368458712e-06,-61.76176071166992
107,1.5333718010879238e-06,-54.00331115722656
108,1.5333731653299765e-06,-54.575531005859375
109,1.5333746432588669e-06,-56.72982406616211
110,1.5333760075009195e-06,-65.68437194824219
111,1.5333773717429722e-06,-64.5726318359375
112,1.5333788496718626e-06,-53.97300720214844
113,1.5333802139139152e-06,-51.298057556152344
114,1.5333815781559679e-06,-55.24648666381836
115,1.5333830560848583e-06,-59.862586975097656
116,1.533384420326911e-06,-60.17770004272461
117,1.5333857845689636e-06,-58.86102294921875
118,1.5333871488110162e-06,-52.37601852416992
119,1.5333886267399066e-06,-51.33634567260742
120,1.5333899909819593e-06,-54.45194625854492
121,1.533391355224012e-06,-58.925071716308594
122,1.5333928331529023e-06,-58.57545471191406
123,1.533394197394955e-06,-51.987396240234375
124,1.5333955616370076e-06,-52.90884780883789
125,1.533397039565898e-06,-50.08010482788086
126,1.5333984038079507e-06,-56.024993896484375
127,1.5333997680500033e-06,-57.03721237182617
128,1.5334012459788937e-06,-51.57182693481445
129,1.5334026102209464e-06,-56.414100646972656
130,1.533403974462999e-06,-53.938533782958984
131,1.5334054523918894e-06,-47.6802978515625
132,1.533406816633942e-06,-55.64241027832031
133,1.5334081808759947e-06,-49.16004943847656
134,1.5334095451180474e-06,-51.71902084350586
135,1.5334110230469378e-06,-55.3809814453125
136,1.5334123872889904e-06,-49.44430160522461
137,1.533413751531043e-06,-46.15931701660156
138,1.5334152294599335e-06,-54.0179328918457
139,1.5334165937019861e-06,-44.73801803588867
140,1.5334179579440388e-06,-52.46159744262695
141,1.5334194358729292e-06,-52.43788528442383
142,1.5334208001149818e-06,-43.80385208129883
143,1.5334221643570345e-06,-46.695701599121094
144,1.5334236422859249e-06,-44.844451904296875
145,1.5334250065279775e-06,-44.52764892578125
146,1.5334263707700302e-06,-48.725379943847656
147,1.5334278486989206e-06,-38.05247116088867
148,1.5334292129409732e-06,-32.512210845947266
149,1.5334305771830259e-06,-42.11738204956055
150,1.5334320551119163e-06,-36.55927658081055
151,1.533433419353969e-06,-42.997047424316406
152,1.5334347835960216e-06,-29.278106689453125
153,1.5334361478380742e-06,-26.530424118041992
154,1.5334376257669646e-06,-29.93655776977539
155,1.5334389900090173e-06,-34.00996780395508
156,1.53344035425107e-06,-41.381141662597656
157,1.5334418321799603e-06,-42.36602020263672
158,1.533443196422013e-06,-30.075634002685547
159,1.5334445606640656e-06,-30.525423049926758
160,1.533446038592956e-06,-33.52913284301758
161,1.5334474028350087e-06,-40.77336502075195
162,1.5334487670770613e-06,-37.87430191040039
163,1.5334502450059517e-06,-35.818416595458984
164,1.5334516092480044e-06,-34.192100524902344
165,1.533452973490057e-06,-38.71746826171875
166,1.5334544514189474e-06,-35.1215934753418
167,1.533455815661e-06,-37.375736236572266
168,1.5334571799030527e-06,-38.66059112548828
169,1.5334585441451054e-06,-39.48465347290039
170,1.5334600220739958e-06,-35.953369140625
171,1.5334613863160484e-06,-36.886112213134766
172,1.5334627505581011e-06,-39.445709228515625
173,1.5334642284869915e-06,-39.09525680541992
174,1.5334655927290441e-06,-38.93603515625
175,1.5334669569710968e-06,-38.05133056640625
176,1.5334684348999872e-06,-38.44651412963867
177,1.5334697991420398e-06,-38.60264205932617
178,1.5334711633840925e-06,-38.883575439453125
179,1.5334726413129829e-06,-39.12151336669922
180,1.5334740055550355e-06,-38.97550964355469
181,1.5334753697970882e-06,-40.10111618041992
182,1.5334768477259786e-06,-40.55389404296875
183,1.5334782119680312e-06,-41.391963958740234
184,1.533479576210084e-06,-39.7209358215332
185,1.5334810541389743e-06,-39.33042907714844
186,1.533482418381027e-06,-40.97151565551758
187,1.5334837826230796e-06,-39.911624908447266
188,1.5334851468651323e-06,-40.263671875
189,1.5334866247940226e-06,-38.297637939453125
190,1.5334879890360753e-06,-38.53328323364258
191,1.533489353278128e-06,-39.41301345825195
192,1.5334908312070183e-06,-39.71903991699219
193,1.533492195449071e-06,-40.15486526489258
194,1.5334935596911237e-06,-40.56238555908203
195,1.533495037620014e-06,-38.67495346069336
196,1.5334964018620667e-06,-41.52152633666992
197,1.5334977661041194e-06,-42.946720123291016
198,1.5334992440330097e-06,-43.870426177978516
199,1.5335006082750624e-06,-45.24521255493164
200,1.533501972517115e-06,-45.478092193603516
201,1.5335034504460054e-06,-46.47403335571289
202,1.533504814688058e-06,-49.900238037109375
203,1.5335061789301108e-06,-47.84630584716797
204,1.5335076568590011e-06,-50.61539077758789
205,1.5335090211010538e-06,-50.576839447021484
206,1.5335103853431065e-06,-50.121402740478516
207,1.5335117495851591e-06,-50.271629333496094
208,1.5335132275140495e-06,-47.68851089477539
209,1.5335145917561022e-06,-49.52034378051758
210,1.5335159559981548e-06,-48.92922592163086
211,1.5335174339270452e-06,-47.75053405761719
212,1.5335187981690979e-06,-40.33061981201172
213,1.5335201624111505e-06,-46.9393424987793
214,1.533521640340041e-06,-44.756629943847656
215,1.5335230045820936e-06,-45.228843688964844
216,1.5335243688241462e-06,-38.0291862487793
217,1.5335258467530366e-06,-50.170982360839844
218,1.5335272109950893e-06,-34.994056701660156
219,1.533528575237142e-06,-39.998939514160156
220,1.5335300531660323e-06,-36.27971267700195
221,1.533531417408085e-06,-29.062320709228516
222,1.5335327816501376e-06,-33.08586502075195
223,1.5335341458921903e-06,-22.260089874267578
224,1.5335356238210807e-06,-23.727731704711914
225,1.5335369880631333e-06,-18.762496948242188
226,1.533538352305186e-06,-23.439743041992188
227,1.5335398302340764e-06,-28.472156524658203
228,1.533541194476129e-06,-23.145626068115234
229,1.5335425587181817e-06,-22.554141998291016
230,1.533544036647072e-06,-22.344799041748047
231,1.5335454008891247e-06,-20.48320770263672
232,1.5335467651311774e-06,-24.382253646850586
233,1.5335482430600678e-06,-32.84498977661133
234,1.5335496073021204e-06,-22.9643611907959
235,1.533550971544173e-06,-20.11652374267578
236,1.5335524494730635e-06,-23.179719924926758
237,1.5335538137151161e-06,-24.62192726135254
238,1.5335551779571688e-06,-25.75773811340332
239,1.5335566558860592e-06,-26.48655128479004
240,1.5335580201281118e-06,-35.64854049682617
241,1.5335593843701645e-06,-27.795913696289062
242,1.5335607486122171e-06,-40.030364990234375
243,1.5335622265411075e-06,-36.451725006103516
244,1.5335635907831602e-06,-42.44293212890625
245,1.5335649550252128e-06,-41.801902770996094
246,1.5335664329541032e-06,-46.489505767822266
247,1.5335677971961559e-06,-45.31446075439453
248,1.5335691614382085e-06,-47.87659454345703
249,1.533570639367099e-06,-36.41400909423828
250,1.5335720036091516e-06,-47.77786636352539
251,1.5335733678512042e-06,-49.28033447265625
252,1.5335748457800946e-06,-49.13685989379883
253,1.5335762100221473e-06,-49.93505859375
254,1.5335775742642e-06,-47.73719787597656
255,1.5335790521930903e-06,-50.55650329589844
256,1.533580416435143e-06,-51.00813293457031
257,1.5335817806771956e-06,-51.158390045166016
258,1.5335831449192483e-06,-49.51710510253906
259,1.5335846228481387e-06,-52.327369689941406
260,1.5335859870901913e-06,-52.78239440917969
261,1.533587351332244e-06,-51.86664962768555
262,1.5335888292611344e-06,-51.846282958984375
263,1.533590193503187e-06,-50.84242248535156
264,1.5335915577452397e-06,-51.7487907409668
265,1.53359303567413e-06,-53.131866455078125
266,1.5335943999161827e-06,-50.995140075683594
267,1.5335957641582354e-06,-48.71957015991211
268,1.5335972420871258e-06,-54.31608200073242
269,1.5335986063291784e-06,-50.12670135498047
270,1.533599970571231e-06,-50.760990142822266
271,1.5336014485001215e-06,-47.915283203125
272,1.5336028127421741e-06,-45.51659393310547
273,1.5336041769842268e-06,-42.457088470458984
274,1.5336056549131172e-06,-42.3474235534668
275,1.5336070191551698e-06,-43.09109878540039
276,1.5336083833972225e-06,-41.701507568359375
277,1.5336097476392752e-06,-42.90614700317383
278,1.5336112255681655e-06,-43.56081008911133
279,1.5336125898102182e-06,-44.61417770385742
280,1.5336139540522709e-06,-45.426734924316406
281,1.5336154319811612e-06,-42.979774475097656
282,1.533616796223214e-06,-47.58838653564453
283,1.5336181604652666e-06,-49.14277267456055
284,1.533619638394157e-06,-49.615928649902344
285,1.5336210026362096e-06,-51.1785888671875
286,1.5336223668782623e-06,-50.887718200683594
287,1.5336238448071526e-06,-50.057498931884766
288,1.5336252090492053e-06,-54.22988510131836
289,1.533626573291258e-06,-57.217227935791016
290,1.5336280512201483e-06,-56.57279586791992
291,1.533629415462201e-06,-59.869075775146484
292,1.5336307797042537e-06,-59.1369743347168
293,1.5336321439463063e-06,-59.999366760253906
294,1.5336336218751967e-06,-62.964454650878906
295,1.5336349861172494e-06,-60.28629684448242
296,1.533636350359302e-06,-62.224308013916016
297,1.5336378282881924e-06,-63.57426452636719
298,1.533639192530245e-06,-63.3676643371582
299,1.5336405567722977e-06,-61.03483581542969
300,1.533642034701188e-06,-64.67837524414062
301,1.5336433989432408e-06,-64.19215393066406
302,1.5336447631852934e-06,-64.2794418334961
303,1.5336462411141838e-06,-67.16313934326172
304,1.5336476053562365e-06,-62.941837310791016
305,1.5336489695982891e-06,-67.40270233154297
306,1.5336504475271795e-06,-66.00860595703125
307,1.5336518117692322e-06,-65.22875213623047
308,1.5336531760112848e-06,-66.37787628173828
309,1.5336546539401752e-06,-64.56009674072266
310,1.5336560181822279e-06,-65.94754791259766
311,1.5336573824242805e-06,-66.67652130126953
312,1.5336587466663332e-06,-66.43708038330078
313,1.5336602245952236e-06,-63.48923110961914
314,1.5336615888372762e-06,-67.64290618896484
315,1.5336629530793289e-06,-67.71001434326172
316,1.5336644310082193e-06,-65.5299072265625
317,1.533665795250272e-06,-67.2640380859375
318,1.5336671594923246e-06,-65.25312042236328
319,1.533668637421215e-06,-67.96575927734375
320,1.5336700016632676e-06,-66.20320129394531
321,1.5336713659053203e-06,-67.27291870117188
322,1.5336728438342107e-06,-66.92788696289062
323,1.5336742080762633e-06,-67.34353637695312
324,1.533675572318316e-06,-68.36859130859375
325,1.5336770502472064e-06,-66.92070007324219
326,1.533678414489259e-06,-67.41416931152344
327,1.5336797787313117e-06,-64.56963348388672
328,1.533681256660202e-06,-68.70463562011719
329,1.5336826209022547e-06,-68.26956939697266
330,1.5336839851443074e-06,-67.82588958740234
331,1.53368534938636e-06,-68.83010864257812
332,1.5336868273152504e-06,-66.67071533203125
333,1.533688191557303e-06,-67.71001434326172
334,1.5336895557993557e-06,-66.12824249267578
335,1.5336910337282461e-06,-68.11703491210938
336,1.5336923979702988e-06,-66.3141098022461
337,1.5336937622123514e-06,-67.53765869140625
338,1.5336952401412418e-06,-68.07939147949219
339,1.5336966043832945e-06,-68.34291076660156
340,1.5336979686253471e-06,-68.14684295654297
341,1.5336994465542375e-06,-65.62015533447266
342,1.5337008107962902e-06,-68.64170837402344
343,1.5337021750383428e-06,-67.56135559082031
344,1.5337036529672332e-06,-68.4465560913086
345,1.5337050172092859e-06,-65.9862289428711
346,1.5337063814513385e-06,-66.83744049072266
347,1.5337077456933912e-06,-68.26118469238281
348,1.5337092236222816e-06,-69.20104217529297
349,1.5337105878643342e-06,-68.40206909179688
350,1.5337119521063869e-06,-66.18600463867188
351,1.5337134300352773e-06,-68.17723083496094
352,1.53371479427733e-06,-68.61488342285156
353,1.5337161585193826e-06,-68.35758972167969
354,1.533717636448273e-06,-67.59375
355,1.5337190006903256e-06,-66.07038116455078
356,1.5337203649323783e-06,-68.55620574951172
357,1.5337218428612687e-06,-69.48026275634766
358,1.5337232071033213e-06,-67.62137603759766
359,1.533724571345374e-06,-66.25289916992188
360,1.5337260492742644e-06,-68.99122619628906
361,1.533727413516317e-06,-68.68358612060547
362,1.5337287777583697e-06,-68.01724243164062
363,1.53373025568726e-06,-69.1084213256836
364,1.5337316199293127e-06,-65.57229614257812
365,1.5337329841713654e-06,-67.54730224609375
366,1.533734348413418e-06,-69.03772735595703
367,1.5337358263423084e-06,-68.88355255126953
368,1.533737190584361e-06,-66.99561309814453
369,1.5337385548264137e-06,-68.37618255615234
370,1.5337400327553041e-06,-68.23790740966797
371,1.5337413969973568e-06,-69.13907623291016
372,1.5337427612394094e-06,-68.7237777709961
373,1.5337442391682998e-06,-65.05152130126953
374,1.5337456034103525e-06,-67.87570190429688
375,1.5337469676524051e-06,-68.19232177734375
376,1.5337484455812955e-06,-66.63212585449219
377,1.5337498098233482e-06,-66.11273956298828
378,1.5337511740654008e-06,-67.93486785888672
379,1.5337526519942912e-06,-68.07838439941406
380,1.5337540162363439e-06,-69.14762878417969
381,1.5337553804783965e-06,-69.74514770507812
382,1.5337567447204492e-06,-65.80705261230469
383,1.5337582226493396e-06,-67.97520446777344
384,1.5337595868913922e-06,-69.15447998046875
385,1.533760951133445e-06,-68.41053009033203
386,1.5337624290623353e-06,-68.47772216796875
387,1.533763793304388e-06,-66.50076293945312
388,1.5337651575464406e-06,-68.50865173339844
389,1.533766635475331e-06,-67.80096435546875
390,1.5337679997173836e-06,-69.66725158691406
391,1.5337693639594363e-06,-66.66004180908203
