,x,y
0,11064780487.8049,-64.1070880464038
1,11064975609.7561,-64.4805104369219
2,11065170731.7073,-64.7779185735835
3,11065365853.6585,-64.4340544109416
4,11065560975.6098,-64.611323394518
5,11065756097.561,-64.2487413175644
6,11065951219.5122,-63.9090398812648
7,11066146341.4634,-64.3165564359495
8,11066341463.4146,-65.0392344374343
9,11066536585.3659,-64.9237460544695
10,11066731707.3171,-64.7502665872875
11,11066926829.2683,-64.9718556876038
12,11067121951.2195,-65.4782039781925
13,11067317073.1707,-65.0635792094225
14,11067512195.122,-64.5471714753142
15,11067707317.0732,-63.5776581559583
16,11067902439.0244,-63.4790733127891
17,11068097560.9756,-64.394712340738
18,11068292682.9268,-64.9718556876038
19,11068487804.878,-65.2003175926535
20,11068682926.8293,-64.9897008648065
21,11068878048.7805,-64.1137369251685
22,11069073170.7317,-64.297126551891
23,11069268292.6829,-64.7574264765963
24,11069463414.6341,-64.0380556894193
25,11069658536.5854,-64.4143604090738
26,11069853658.5366,-64.4045306332144
27,11070048780.4878,-64.8015398924419
28,11070243902.439,-65.308663311384
29,11070439024.3902,-65.0710032165406
30,11070634146.3415,-65.5720921177092
31,11070829268.2927,-65.5116206227612
32,11071024390.2439,-65.3490963029739
33,11071219512.1951,-65.2651642565296
34,11071414634.1463,-65.308663311384
35,11071609756.0976,-65.1927844933968
36,11071804878.0488,-64.5043327149831
37,11072000000.0,-64.8707157917141
38,11072195121.9512,-64.8015398924419
39,11072390243.9024,-64.5003537227689
40,11072585365.8537,-64.3790260395419
41,11072780487.8049,-64.1804955723163
42,11072975609.7561,-63.9779861128767
43,11073170731.7073,-63.8812443526811
44,11073365853.6585,-63.7126912568118
45,11073560975.6098,-63.7308522270473
46,11073756097.561,-63.1285602713825
47,11073951219.5122,-63.6224376080187
48,11074146341.4634,-64.4281404686898
49,11074341463.4146,-64.9122798965307
50,11074536585.3659,-65.21108900592
51,11074731707.3171,-64.7400521180972
52,11074926829.2683,-64.2294664591766
53,11075121951.2195,-64.5541648555693
54,11075317073.1707,-64.3819657855933
55,11075512195.122,-64.5272190973286
56,11075707317.0732,-64.6789949706154
57,11075902439.0244,-64.8015398924419
58,11076097560.9756,-65.0922417334237
59,11076292682.9268,-64.4943995886765
60,11076487804.878,-64.682038067114
61,11076682926.8293,-64.3136396566641
62,11076878048.7805,-64.0881174976658
63,11077073170.7317,-64.4508316335241
64,11077268292.6829,-64.4874521419535
65,11077463414.6341,-63.7709464588383
66,11077658536.5854,-63.3589111929379
67,11077853658.5366,-63.5589230165721
68,11078048780.4878,-64.497373784877
69,11078243902.439,-65.1455763058291
70,11078439024.3902,-63.6945647367253
71,11078634146.3415,-63.1830144736315
72,11078829268.2927,-63.7072481332635
73,11079024390.2439,-64.467637564564
74,11079219512.1951,-64.2323545300044
75,11079414634.1463,-64.7094718691327
76,11079609756.0976,-65.3897187703834
77,11079804878.0488,-64.4547819172806
78,11080000000.0,-64.3068357522287
79,11080195121.9512,-63.8507731958553
80,11080390243.9024,-64.2256137841756
81,11080585365.8537,-64.9760528640951
82,11080780487.8049,-65.1135376672219
83,11080975609.7561,-65.1210018661806
84,11081170731.7073,-64.5043327149831
85,11081365853.6585,-64.4281404686898
86,11081560975.6098,-64.4015851454715
87,11081756097.561,-63.55624738833
88,11081951219.5122,-62.7290418929665
89,11082146341.4634,-62.7891975948817
90,11082341463.4146,-63.5624886069977
91,11082536585.3659,-64.4212504388818
92,11082731707.3171,-64.297126551891
93,11082926829.2683,-64.484477945753
94,11083121951.2195,-65.0424095928375
95,11083317073.1707,-65.0002196436466
96,11083512195.122,-64.4340544109416
97,11083707317.0732,-64.5982553046489
98,11083902439.0244,-64.9582306536585
99,11084097560.9756,-64.5142715829811
100,11084292682.9268,-64.2323545300044
101,11084487804.878,-64.8221295981848
102,11084682926.8293,-64.9122798965307
103,11084878048.7805,-64.611323394518
104,11085073170.7317,-64.8262521326866
105,11085268292.6829,-64.8748612929819
106,11085463414.6341,-64.5982553046489
107,11085658536.5854,-64.7881789763059
108,11085853658.5366,-64.3457816457183
109,11086048780.4878,-64.7400521180972
110,11086243902.439,-64.7125264490143
