,x,y
0,10045022511.2556,-97.2784957885742
1,10046023011.5058,-72.5029449462891
2,10047023511.7559,-103.988250732422
3,10048024012.006,-69.811393737793
4,10049024512.2561,-103.430961608887
5,10050025012.5063,-72.0409851074219
6,10051025512.7564,-97.8614044189453
7,10052026013.0065,-71.0368499755859
8,10053026513.2566,-100.481979370117
9,10054027013.5068,-71.0322341918945
10,10055027513.7569,-97.7022399902344
11,10056028014.007,-69.9193267822266
12,10057028514.2571,-100.075874328613
13,10058029014.5073,-69.5325393676758
14,10059029514.7574,-101.58228302002
15,10060030015.0075,-71.5886840820313
16,10061030515.2576,-94.6604385375977
17,10062031015.5078,-70.8932266235352
18,10063031515.7579,-118.285499572754
19,10064032016.008,-69.586296081543
20,10065032516.2581,-109.958457946777
21,10066033016.5083,-68.7923583984375
22,10067033516.7584,-101.352142333984
23,10068034017.0085,-73.1429672241211
24,10069034517.2586,-106.674339294434
25,10070035017.5088,-71.6361389160156
26,10071035517.7589,-89.6427154541016
27,10072036018.009,-69.5795745849609
28,10073036518.2591,-97.4166641235352
29,10074037018.5093,-71.8326797485352
30,10075037518.7594,-100.398826599121
31,10076038019.0095,-70.9115982055664
32,10077038519.2596,-98.9772491455078
33,10078039019.5098,-73.0581359863281
34,10079039519.7599,-89.3126220703125
35,10080040020.01,-71.4851608276367
36,10081040520.2601,-91.9567108154297
37,10082041020.5103,-70.9131698608398
38,10083041520.7604,-102.394073486328
39,10084042021.0105,-69.5841979980469
40,10085042521.2606,-93.4790802001953
41,10086043021.5108,-72.4465637207031
42,10087043521.7609,-115.778312683105
43,10088044022.011,-72.5823211669922
44,10089044522.2611,-98.249870300293
45,10090045022.5113,-72.9863204956055
46,10091045522.7614,-97.4867935180664
47,10092046023.0115,-70.9150619506836
48,10093046523.2616,-105.11669921875
49,10094047023.5118,-73.6385269165039
50,10095047523.7619,-96.7279205322266
51,10096048024.012,-70.2414398193359
52,10097048524.2621,-107.600364685059
53,10098049024.5123,-72.7561798095703
54,10099049524.7624,-105.267463684082
55,10100050025.0125,-69.9323425292969
56,10101050525.2626,-107.373580932617
57,10102051025.5128,-70.0335540771484
58,10103051525.7629,-102.918190002441
59,10104052026.013,-69.2499084472656
60,10105052526.2631,-97.745491027832
61,10106053026.5133,-71.9763107299805
62,10107053526.7634,-95.9711456298828
63,10108054027.0135,-70.6664428710938
64,10109054527.2636,-106.702476501465
65,10110055027.5138,-72.6512985229492
66,10111055527.7639,-105.789482116699
67,10112056028.014,-69.9987030029297
68,10113056528.2641,-103.577110290527
69,10114057028.5143,-71.6227035522461
70,10115057528.7644,-101.629318237305
71,10116058029.0145,-69.4015121459961
72,10117058529.2646,-94.0577926635742
73,10118059029.5148,-70.9784774780273
74,10119059529.7649,-91.7572326660156
75,10120060030.015,-73.5137939453125
76,10121060530.2651,-102.365097045898
77,10122061030.5153,-71.8357238769531
78,10123061530.7654,-97.6304244995117
79,10124062031.0155,-72.4609451293945
80,10125062531.2656,-100.315673828125
81,10126063031.5158,-69.0337295532227
82,10127063531.7659,-103.280197143555
83,10128064032.016,-70.9708099365234
84,10129064532.2661,-100.659202575684
85,10130065032.5163,-72.1972122192383
86,10131065532.7664,-119.14852142334
87,10132066033.0165,-72.1543731689453
88,10133066533.2666,-95.3525390625
89,10134067033.5168,-71.7301025390625
90,10135067533.7669,-101.12158203125
91,10136068034.017,-72.039306640625
92,10137068534.2671,-106.282096862793
93,10138069034.5173,-69.4094924926758
94,10139069534.7674,-99.4337463378906
95,10140070035.0175,-72.7591247558594
96,10141070535.2676,-101.457550048828
97,10142071035.5178,-71.5462646484375
98,10143071535.7679,-101.773368835449
99,10144072036.018,-72.5881958007813
100,10145072536.2681,-102.403732299805
101,10146073036.5183,-70.8065032958984
102,10147073536.7684,-107.917015075684
103,10148074037.0185,-72.1056594848633
104,10149074537.2686,-98.0407257080078
105,10150075037.5188,-73.3379364013672
106,10151075537.7689,-110.377159118652
107,10152076038.019,-71.0094451904297
108,10153076538.2691,-101.265213012695
109,10154077038.5193,-71.0452499389648
110,10155077538.7694,-106.411026000977
111,10156078039.0195,-69.0416030883789
112,10157078539.2696,-94.4004821777344
113,10158079039.5198,-71.5556106567383
114,10159079539.7699,-115.065216064453
115,10160080040.02,-68.77734375
116,10161080540.2701,-97.098747253418
117,10162081040.5203,-71.835205078125
118,10163081540.7704,-97.8878631591797
119,10164082041.0205,-71.292610168457
120,10165082541.2706,-101.613777160645
121,10166083041.5208,-69.6887664794922
122,10167083541.7709,-113.747367858887
123,10168084042.021,-72.7179641723633
124,10169084542.2711,-102.168968200684
125,10170085042.5213,-72.3260345458984
126,10171085542.7714,-101.973266601563
127,10172086043.0215,-71.2829513549805
128,10173086543.2716,-100.513473510742
129,10174087043.5218,-73.3008728027344
130,10175087543.7719,-102.651931762695
131,10176088044.022,-72.1027221679688
132,10177088544.2721,-107.142181396484
