,x,y
0,11061780487.8049,-64.638533270568
1,11061975609.7561,-65.2132478819265
2,11062170731.7073,-65.006535504304
3,11062365853.6585,-64.6183684499967
4,11062560975.6098,-64.6415591419921
5,11062756097.561,-64.5942361205942
6,11062951219.5122,-64.9928530534436
7,11063146341.4634,-65.1455763058291
8,11063341463.4146,-65.0879928817088
9,11063536585.3659,-65.3479996398961
10,11063731707.3171,-64.9331337200829
11,11063926829.2683,-64.9750021345494
12,11064121951.2195,-64.8914720065106
13,11064317073.1707,-64.661775637787
14,11064512195.122,-64.2362072050054
15,11064707317.0732,-64.6284451185909
16,11064902439.0244,-65.2684197956139
17,11065097560.9756,-64.8779732897785
18,11065292682.9268,-64.8056509435607
19,11065487804.878,-64.3594526131957
20,11065682926.8293,-64.4745677862126
21,11065878048.7805,-65.0350085524855
22,11066073170.7317,-65.0170715082187
23,11066268292.6829,-64.9404486350624
24,11066463414.6341,-65.2499889658775
25,11066658536.5854,-65.3699329014515
26,11066853658.5366,-65.3261237952558
27,11067048780.4878,-64.8159457964321
28,11067243902.439,-64.5471714753142
29,11067439024.3902,-64.8087399735913
30,11067634146.3415,-64.7809961202311
31,11067829268.2927,-65.5294945084214
32,11068024390.2439,-65.1380891401044
33,11068219512.1951,-64.1718830350564
34,11068414634.1463,-63.4534998188185
35,11068609756.0976,-63.638611952993
36,11068804878.0488,-64.3555482629712
37,11069000000.0,-64.3068357522287
38,11069195121.9512,-64.9227010666153
39,11069390243.9024,-64.7298433905983
40,11069585365.8537,-65.1028868294771
41,11069780487.8049,-65.1135376672219
42,11069975609.7561,-64.6516645190438
43,11070170731.7073,-64.7943398112926
44,11070365853.6585,-64.7676639125527
45,11070560975.6098,-64.9750021345494
46,11070756097.561,-64.8015398924419
47,11070951219.5122,-64.4874521419535
48,11071146341.4634,-64.1585048938458
49,11071341463.4146,-63.7965601446495
50,11071536585.3659,-63.3336879421491
51,11071731707.3171,-63.1361967210863
52,11071926829.2683,-63.1983964651779
53,11072121951.2195,-63.4985204219221
54,11072317073.1707,-63.1361967210863
55,11072512195.122,-63.0736008002808
56,11072707317.0732,-63.9536987578036
57,11072902439.0244,-64.6921893776977
58,11073097560.9756,-65.1423667002768
59,11073292682.9268,-64.5882130862038
60,11073487804.878,-64.484477945753
61,11073682926.8293,-64.5112916450891
62,11073878048.7805,-64.6284451185909
63,11074073170.7317,-64.3526142586113
64,11074268292.6829,-64.7779185735835
65,11074463414.6341,-64.4508316335241
66,11074658536.5854,-63.5011788250897
67,11074853658.5366,-63.2877831185534
68,11075048780.4878,-63.790152416928
69,11075243902.439,-64.5982553046489
70,11075439024.3902,-65.0002196436466
71,11075634146.3415,-65.2100153096082
72,11075829268.2927,-64.8221295981848
73,11076024390.2439,-64.9049936900088
74,11076219512.1951,-64.9091564163511
75,11076414634.1463,-64.8087399735913
76,11076609756.0976,-64.8015398924419
77,11076804878.0488,-64.9897008648065
78,11077000000.0,-65.2240365202675
79,11077195121.9512,-65.1242057300413
80,11077390243.9024,-65.1745144310226
81,11077585365.8537,-64.8810852865751
82,11077780487.8049,-64.6993033334745
83,11077975609.7561,-63.9322707651007
84,11078170731.7073,-64.3165564359495
85,11078365853.6585,-64.5541648555693
86,11078560975.6098,-63.6323190591017
87,11078756097.561,-63.5011788250897
88,11078951219.5122,-64.1718830350564
89,11079146341.4634,-65.0455790065492
90,11079341463.4146,-64.8427709791512
91,11079536585.3659,-65.2315983279817
92,11079731707.3171,-64.8634640353412
93,11079926829.2683,-64.3399308620731
94,11080121951.2195,-64.2680678511758
95,11080317073.1707,-65.0033718322838
96,11080512195.122,-65.0954341139015
97,11080707317.0732,-64.2680678511758
98,11080902439.0244,-63.8858721560354
99,11081097560.9756,-63.9882809657481
100,11081292682.9268,-64.4914196507846
101,11081487804.878,-64.2680678511758
102,11081682926.8293,-64.0795968274699
103,11081878048.7805,-64.2680678511758
104,11082073170.7317,-64.9122798965307
105,11082268292.6829,-64.6850811636125
106,11082463414.6341,-64.571171745812
107,11082658536.5854,-65.0107441641783
108,11082853658.5366,-65.0954341139015
109,11083048780.4878,-63.8360400154492
110,11083243902.439,-64.0512500965016
111,11083439024.3902,-64.7400521180972
