,x,y
0,10090000000.0,-102.766761779785
1,10092000000.0,-70.5153427124023
2,10094000000.0,-110.527282714844
3,10096000000.0,-69.610221862793
4,10098000000.0,-115.75080871582
5,10100000000.0,-70.1007537841797
6,10102000000.0,-104.88215637207
7,10104000000.0,-70.2267532348633
8,10106000000.0,-108.482933044434
9,10108000000.0,-70.9759826660156
10,10110000000.0,-107.168464660645
11,10112000000.0,-71.6840515136719
12,10114000000.0,-106.865257263184
13,10116000000.0,-71.0927581787109
14,10118000000.0,-115.172576904297
15,10120000000.0,-70.8248291015625
16,10122000000.0,-117.885551452637
17,10124000000.0,-70.9831695556641
18,10126000000.0,-104.9296875
19,10128000000.0,-72.2968292236328
20,10130000000.0,-101.998352050781
21,10132000000.0,-72.3640365600586
22,10134000000.0,-100.948455810547
23,10136000000.0,-69.2519073486328
24,10138000000.0,-99.8044815063477
25,10140000000.0,-71.3592987060547
26,10142000000.0,-94.1891632080078
27,10144000000.0,-70.0286560058594
28,10146000000.0,-111.371566772461
29,10148000000.0,-70.8895874023438
30,10150000000.0,-110.324607849121
31,10152000000.0,-70.4416046142578
32,10154000000.0,-98.6210708618164
33,10156000000.0,-71.6266479492188
34,10158000000.0,-104.99991607666
35,10160000000.0,-71.5262908935547
36,10162000000.0,-100.619285583496
37,10164000000.0,-70.5381317138672
38,10166000000.0,-119.300964355469
39,10168000000.0,-69.8645172119141
40,10170000000.0,-100.997695922852
41,10172000000.0,-71.5382995605469
42,10174000000.0,-103.922332763672
43,10176000000.0,-68.5503692626953
44,10178000000.0,-107.076278686523
45,10180000000.0,-69.8809356689453
46,10182000000.0,-104.174339294434
47,10184000000.0,-70.9505920410156
48,10186000000.0,-96.3042297363281
49,10188000000.0,-70.0418014526367
50,10190000000.0,-102.750686645508
51,10192000000.0,-71.8963775634766
52,10194000000.0,-120.205017089844
53,10196000000.0,-68.0029449462891
54,10198000000.0,-106.474395751953
55,10200000000.0,-71.0362243652344
56,10202000000.0,-103.226913452148
57,10204000000.0,-71.3620071411133
58,10206000000.0,-122.033409118652
59,10208000000.0,-71.0866088867188
60,10210000000.0,-99.4835510253906
61,10212000000.0,-70.157112121582
62,10214000000.0,-110.379188537598
63,10216000000.0,-71.9174880981445
64,10218000000.0,-109.471740722656
65,10220000000.0,-70.7454681396484
66,10222000000.0,-108.587814331055
67,10224000000.0,-71.0374374389648
68,10226000000.0,-96.3094329833984
69,10228000000.0,-69.7654647827148
70,10230000000.0,-102.563209533691
71,10232000000.0,-71.0951690673828
72,10234000000.0,-101.411766052246
73,10236000000.0,-68.8089828491211
74,10238000000.0,-98.3112716674805
75,10240000000.0,-70.4870452880859
76,10242000000.0,-111.835037231445
77,10244000000.0,-70.0683288574219
78,10246000000.0,-105.559616088867
79,10248000000.0,-71.5332641601563
80,10250000000.0,-100.442459106445
81,10252000000.0,-71.0910339355469
82,10254000000.0,-109.603645324707
83,10256000000.0,-69.2744750976563
84,10258000000.0,-106.461990356445
85,10260000000.0,-72.1607666015625
86,10262000000.0,-111.566329956055
87,10264000000.0,-70.744010925293
88,10266000000.0,-107.148826599121
89,10268000000.0,-69.5925674438477
90,10270000000.0,-106.347213745117
91,10272000000.0,-69.5964431762695
92,10274000000.0,-100.089431762695
93,10276000000.0,-69.1806716918945
94,10278000000.0,-102.783172607422
95,10280000000.0,-70.5478591918945
96,10282000000.0,-108.98991394043
97,10284000000.0,-71.3013687133789
98,10286000000.0,-91.7668838500977
99,10288000000.0,-72.3246078491211
100,10290000000.0,-96.7263717651367
101,10292000000.0,-70.6696090698242
102,10294000000.0,-107.573379516602
103,10296000000.0,-68.6905059814453
104,10298000000.0,-103.101371765137
105,10300000000.0,-70.6682968139648
106,10302000000.0,-101.75431060791
107,10304000000.0,-71.0380477905273
108,10306000000.0,-102.891334533691
109,10308000000.0,-70.1348876953125
110,10310000000.0,-107.723625183105
111,10312000000.0,-71.6158599853516
112,10314000000.0,-99.6151428222656
113,10316000000.0,-69.5368041992188
114,10318000000.0,-95.4694442749023
115,10320000000.0,-71.3323364257813
116,10322000000.0,-108.96516418457
117,10324000000.0,-69.400260925293
118,10326000000.0,-106.765579223633
119,10328000000.0,-71.2119598388672
120,10330000000.0,-103.281326293945
121,10332000000.0,-71.5537872314453
122,10334000000.0,-114.163604736328
123,10336000000.0,-70.1273498535156
124,10338000000.0,-103.036010742188
125,10340000000.0,-71.4128341674805
126,10342000000.0,-102.570877075195
127,10344000000.0,-69.5498504638672
128,10346000000.0,-107.841178894043
129,10348000000.0,-70.5428237915039
130,10350000000.0,-100.902725219727
131,10352000000.0,-71.3212051391602
132,10354000000.0,-105.179397583008
133,10356000000.0,-70.3623809814453
134,10358000000.0,-105.752494812012
135,10360000000.0,-70.8091812133789
136,10362000000.0,-103.506484985352
137,10364000000.0,-71.8005676269531
138,10366000000.0,-106.637275695801
139,10368000000.0,-71.5293350219727
140,10370000000.0,-111.76708984375
141,10372000000.0,-69.4067916870117
142,10374000000.0,-114.39811706543
143,10376000000.0,-69.8359527587891
144,10378000000.0,-105.411270141602
145,10380000000.0,-72.9902648925781
146,10382000000.0,-112.401947021484
147,10384000000.0,-71.9260330200195
148,10386000000.0,-99.7786331176758
149,10388000000.0,-69.8181915283203
150,10390000000.0,-101.360176086426
151,10392000000.0,-71.6172714233398
152,10394000000.0,-101.333671569824
153,10396000000.0,-69.7563705444336
154,10398000000.0,-100.742744445801
155,10400000000.0,-71.7582931518555
156,10402000000.0,-108.791725158691
157,10404000000.0,-72.4557113647461
158,10406000000.0,-101.965591430664
159,10408000000.0,-69.4328765869141
160,10410000000.0,-107.739212036133
161,10412000000.0,-70.1707077026367
162,10414000000.0,-111.534385681152
163,10416000000.0,-70.9232406616211
164,10418000000.0,-110.273193359375
165,10420000000.0,-70.4440231323242
166,10422000000.0,-96.0888748168945
167,10424000000.0,-71.6551513671875
168,10426000000.0,-98.8580703735352
169,10428000000.0,-70.2263946533203
170,10430000000.0,-103.879112243652
171,10432000000.0,-72.5884399414063
172,10434000000.0,-107.392066955566
173,10436000000.0,-70.5996551513672
174,10438000000.0,-101.712440490723
175,10440000000.0,-72.771354675293
176,10442000000.0,-114.109306335449
177,10444000000.0,-71.1140289306641
178,10446000000.0,-106.157249450684
179,10448000000.0,-71.5196685791016
180,10450000000.0,-115.217506408691
181,10452000000.0,-72.9983215332031
182,10454000000.0,-96.6647262573242
183,10456000000.0,-70.1173248291016
184,10458000000.0,-108.047378540039
185,10460000000.0,-70.9168930053711
186,10462000000.0,-112.971412658691
187,10464000000.0,-70.9411087036133
188,10466000000.0,-105.780754089355
189,10468000000.0,-69.4851531982422
190,10470000000.0,-98.5489349365234
191,10472000000.0,-72.657096862793
192,10474000000.0,-103.414169311523
193,10476000000.0,-70.1906127929688
194,10478000000.0,-101.473899841309
195,10480000000.0,-70.182487487793
196,10482000000.0,-113.488594055176
197,10484000000.0,-71.1635818481445
198,10486000000.0,-98.2400894165039
199,10488000000.0,-70.4580001831055
200,10490000000.0,-101.896362304688
201,10492000000.0,-71.7715148925781
202,10494000000.0,-98.1368255615234
203,10496000000.0,-69.6685256958008
204,10498000000.0,-102.523330688477
205,10500000000.0,-71.8281707763672
206,10502000000.0,-103.58203125
207,10504000000.0,-70.9466400146484
208,10506000000.0,-105.39331817627
209,10508000000.0,-70.4384613037109
210,10510000000.0,-106.819488525391
211,10512000000.0,-71.6882553100586
212,10514000000.0,-91.2274780273438
213,10516000000.0,-70.3878173828125
214,10518000000.0,-100.211738586426
215,10520000000.0,-70.2720947265625
216,10522000000.0,-99.8446655273438
217,10524000000.0,-69.9042892456055
218,10526000000.0,-100.450653076172
219,10528000000.0,-70.9020004272461
220,10530000000.0,-106.424613952637
221,10532000000.0,-71.7203826904297
222,10534000000.0,-103.632255554199
223,10536000000.0,-70.9998016357422
224,10538000000.0,-114.539115905762
225,10540000000.0,-71.4823226928711
226,10542000000.0,-101.866264343262
227,10544000000.0,-70.0863418579102
228,10546000000.0,-103.912727355957
229,10548000000.0,-70.9649887084961
230,10550000000.0,-96.4726257324219
231,10552000000.0,-71.7804336547852
232,10554000000.0,-99.5450592041016
233,10556000000.0,-70.6549072265625
234,10558000000.0,-106.697860717773
235,10560000000.0,-70.540657043457
236,10562000000.0,-101.927055358887
237,10564000000.0,-70.8085708618164
238,10566000000.0,-104.499725341797
239,10568000000.0,-71.0823669433594
240,10570000000.0,-104.115020751953
241,10572000000.0,-70.72705078125
242,10574000000.0,-97.5715408325195
243,10576000000.0,-71.5270614624023
244,10578000000.0,-105.835571289063
245,10580000000.0,-70.3104095458984
246,10582000000.0,-117.286277770996
247,10584000000.0,-71.1048202514648
248,10586000000.0,-103.478141784668
249,10588000000.0,-70.9073333740234
250,10590000000.0,-106.159400939941
251,10592000000.0,-70.8546295166016
